0,1,2,3,4
54,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile Test of Sheath After Ageing,"IS 7098 (Part-1), Clause 15.1,e, (ii), IS 10810 (Part-11)"
55,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Tensile Test of Sheath Before Ageing,"IS 7098 (Part-1), Clause 15.1,e, (i), IS 10810 (Part-7)"
56,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Thermal Stability Test of Sheath,"IS 7098 (Part-1), Clause 15.1,e, (vii), IS 10810 (Part-60)"
57,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Thickness of Insulation,"IS 7098 (Part-1), Clause 15.1,(c), IS 10810 (Part-6)"
58,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Thickness of Sheath & Overall Diameter,"IS 7098 (Part-1), Clause 15.1,(c), IS 10810 (Part-6)"
59,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Torsion Test of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-38)"
60,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Uniformity of Zinc Coating of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-40)"
61,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Water Absorption (Gravimetric),"IS 7098 (Part-1), Clause 15.1,d, (v), IS 10810 (Part-33)"
62,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Winding Test of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 10810 (Part-39)"
63,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Wrapping Test for Aluminum,"IS 7098 (Part-1), Clause 15.1,a, (iii), IS 10810 (Part-3)"
64,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working voltages upto and including 1100 V,Wrapping Test of Armoring,"IS 7098 (Part-1), Clause 15.1,(b), IS 3975"
65,ELECTRICAL- CABLES &WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with rigid & exible conductor for ratedvoltage upto and including 1100 V,Additional Ageing Test (OUCable Only),"IS 694, Table-1, Clause 1.1, 4.2& 10, Sr. No. iii, e, 6"
