0,1,2,3,4
92,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Fabricated PVC- U Fittings for Potable. Water Supplies,Hydraulic Characteristics,IS 10124 (Part - 1 to 13)
93,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Polyethylene Flexible Pouches for the Packing of Natural Mineral Water and Packaged Drinking Water,Ink Adhesion test,IS 15609
94,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,colour of pipe,IS 15328
95,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,"Vicat Softerning Test,",IS 12235 pt- 2
96,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,Visual Apperanace,IS 15328
97,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,Resistance to External blow,IS 15328 Annex B
98,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,Ring Stifness,IS 15328 Annex C
99,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,PVC PIPE,Ring Stifness,IS 15328 Annex C
100,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Textiles - High Density Polyethylene (HDPE)/Polyethylene(PP) Woven Sack for Filling Sand,Mass of sack,IS 12100
101,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,"Textiles - High Density Polyethylene (HDPE)/Polypropylene(PP) Woven Sacks for Packaging 10 kg, 15 kg, 20 kg, 25 kgand 30 kg Food Grains",Mass of sack,IS 16208
102,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Textiles - High Density Polyethylene (HDPE)/Polypropylene(PP) Woven Sacks for Packing 50 kg/25 kg Foodgrains,Mass of sack,IS 14887
103,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Textiles High Density Polyethylene (HDPE)/ Polypropylene(PP) Leno Woven Sacks for Packaging and Storage of Fruitsand Vegetables,Mass of sack,IS 16187
104,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,Unplasticized PVC Pipes (Ducts) and. Fittings for Underground Telecommunications Cable,Shrinkage,IS 14787
105,MECHANICAL- PLASTICSAND PLASTIC PRODUCTS,WOVEN SACKS,Capacity,IS 16709
