0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
4,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of limits of errors/Test of Accuracyrequirement,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
5,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of Meter Constant,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
6,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of Power Consumption Test,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
7,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of Repeatability of Errors,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
8,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Frequency Variation,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
9,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Test of Starting Condition,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
10,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical and Electronic (Static) Energy Meter Prepayment/ Smart Meters,Voltage Variation,"IS 13779:2020, IS14697:2021, IS15884:2010, IS 16444(Part 1):2015, IS 16444(Part 2): 2017, CBIPPublication No.: 304:2008(Withdrawn), CBIPPublication No.:325:2015, IEC62052-11:2020, IEC62053-21:2020, IEC62053-22:2020, IEC62053-23:2020, IEC62053-24:2020, IEC62055-31:2022"
11,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Measurement of windingresistance,Cl.no.11.1.2.1.a of IEC60076 (Part 1): 2011
12,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.10.1.1.d of IS 2026(Part 1): 2011
13,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.10.1.1.d of IS 2026(Part 1):2011
14,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.11.1.2.1.d of IEC60076 (Part 1):2011
15,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),No load loss and current,Cl.no.11.1.2.1.d of IEC60076 (Part 1):2011
16,ELECTRICAL-INDUCTORS &TRANSFORMERS,1.Power transformers (2.5 MVA -100 MVA/3.3 KV-220 KV) 2 Dry type power transformers (5 KVA-10 MVA/433 V- 33 KV) 3 Distribution transformers(non-sealed type) (5 KVA - 2.5 MVA/ 240 V -33 KV)4. Distribution transformers(sealed type) (5 KVA -2.5 MVA/ 240 V -33 KV),Separate-source voltagewithstand test/ Applied Voltage Test,"Cl. no.10.1.1.e of IS 2026(Part 1), Cl.no.21.2.g of IS1180 (Part 1),Cl.no.13.2.e of IS 11171,Cl.no.11.1.2.1.e of IEC60076 (Part 1), Cl.no.15of IEC 60076 (Part 11), IS2026 (Part 11):2021"
