0,1,2,3,4
129,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Flammability test,IS 10810 (Part 53)
130,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Heat shock test oninsulation and sheath,IS 10810 (Part 14)
131,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,High voltage test oncables,IS 10810 (Part 45)
132,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Hot deformation test oninsulation and sheath,IS 10810 (Part 15)
133,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Hot Set Test,IS 10810 (Part 30)
134,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Insulation Resistance,IS 10810 (Part 43)
135,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Loss of mass test oninsulation and sheath,IS 10810 (Part 10)
136,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Mass of zinc coating onsteel and armour,IS 10810 (Part 41)
137,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,"Overall dimensions,thickness of insulationand sheath, jacket",IS 10810 (Part 6)
138,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Resistivity test of armourwires and strips andconductance test ofarmour (Wires and strips),IS 10810 (Part 42)
139,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,"Shrinkage test oninsulation and sheath,jacket",IS 10810 (Part 12)
140,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Tensile strength andelongation at break ofarmouring material,IS 10810 (Part 37)
141,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,"Tensile strength andelongation at break ofinsulation and sheath,jacket",IS 10810 (Part 7)
142,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Thermal ageing in air of Insulation and sheath,IS 10810 (Part 12)
143,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Thermal stability of PVCInsulation and sheath,IS 10810 (Part 60)
144,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Torsion test on galvanizedsteel wire for armouring,IS 10810 (Part 38)
145,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Uniformity of zinc coatingof steel armour,IS 10810 (Part 40)
146,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,"Water Absorption Test on Insulation,Sheath and Jacket",IS 10810 (Part 33)
147,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Winding test ongalvanized steel strips forarmouring,IS 10810 (Part 39)
148,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated PVC sheathedcables for working voltages up to and including 1100 V,Wrapping test for Aluminium,IS 10810 (Part 3)
149,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Annealing,IS 10810 (Part 1)
150,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Conductor Resistance,IS 10810 (Part 5)
151,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Dimensions of Armouring Material,IS 10810 (Part 36)
152,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Flammability,IS 10810 (Part 53)
153,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Heat Shock Test on Insulation & Sheath,IS 10810 (Part 14)
154,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,High Voltage Test oncables,IS 10810 (Part 45)
155,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Hot Deformation Test on Insulation and Sheath,IS 10810 (Part 15)
156,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Insulation resistance oncables,IS 10810 (Part 43)
157,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Loss of Mass test oninsulation and sheath,IS 10810 (Part 10)
158,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Mass of Zinc coating onsteel & armour,IS 10810 (Part 41)
159,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Overall Dimensions,IS 10810 (Part 6)
160,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Restivity test of Armourwires & strips &conductance test of Armour (wires & strips),IS 10810 (Part 42)
161,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,"Shrinkage test on Insulation, Sheath &Jacket",IS 10810 (Part 12)
162,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Tensile Strength &Elongation at break of Armour material,IS 10810 (Part 37)
163,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,"Tensile Strength and Elongation at break of Insulation, Sheath &Jacket",IS 10810 (Part 7)
164,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Tensile Test for Aluminium,IS 10810 (Part 2)
165,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Thermal Ageing in Air of Insulation & Sheath,IS 10810 (Part 11)
166,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Thermal stability of PVCInsulation & sheath,IS 10810 (Part 60)
167,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Torsion test on Galvanized steel wire for Armouring,IS 10810 (Part 38)
168,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Uniformity of Zinc coatingof Steel Armour,IS 10810 (Part 40)
169,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Winding test on Galvanized steel strips for Armouring,IS 10810 (Part 39)
170,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electrical Cables for Working Voltages up to and including 1100 V,Wrapping Test for Aluminium,IS 10810 (Part 3)
171,ELECTRICAL- CABLES& WIRES,PVC Insulated Cables For Working Voltages Upto And Including 1100 Volts,Annealing,IS 10810 (Part 1)
172,ELECTRICAL- CABLES& WIRES,PVC Insulated Cables For Working Voltages Upto And Including 1100 Volts,cold Bend,IS 10810 (part 20)
173,ELECTRICAL- CABLES& WIRES,PVC Insulated Cables For Working Voltages Upto And Including 1100 Volts,Cold Impact,IS 10810 (part 21)
174,ELECTRICAL- CABLES& WIRES,PVC Insulated Cables For Working Voltages Upto And Including 1100 Volts,conductor resistance test,IS 10810 (Part 5)
