0,1,2,3,4
109,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Heat shock (Insulation&Sheath),"IS 694, IS 10810(Part-14)"
110,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,High Voltage,"IS 694, IS 10810 (Part-45)"
111,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Insulation resistance constant,"IS 694, IS 10810 (Part-43)"
112,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Loss of mass (Insulation&Sheath),"IS 694, IS 10810 (Part-10)"
113,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Overall dimensions and Thickness of Insulation /Sheath,"IS 694, IS 10810 (Part 6)"
114,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Oxygen Index,"IS 694, IS10810 (Part-58)"
115,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Persulphate (for tinned copperconductor cable only),"IS 694, IS 10810 (Part-4)"
116,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Shrinkage (Insulation &Sheath),"IS 694, IS 10810 (Part-12)"
117,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Temperature Index,"IS 694, IS 10810 (Part-64)"
118,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Tensile (for aluminium),"IS 694, IS 10810 (Part-2)"
119,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Tensile strength (Insulation&Sheath),"IS 694, IS 10810 (Part 7)"
120,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Thermal stability (Insulation&Sheath),"IS 694, IS 10810 (Part-60)"
121,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Volume Resistivity,"IS 694, IS 10810(Part-43)"
122,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Wrapping (for aluminum),"IS 694, IS 10810 (Part-3)"
123,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V],Hot deformation (Insulation &Sheath),"IS 694, IS10810(Part-15)"
124,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Smoke density,"IS 694, IS 13360-6-9"
125,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Ageing in air oven Elongationat Break Variation (Insulation &Sheath),"IS 694, IS 10810 (Part-11)"
126,ELECTRICAL- CABLES &WIRES,PVC Insulated Unsheathed and Sheathed Cables/Cords withrigid and Flexible Conductor for rated Voltages up to andincluding 1100 V,Ageing in air oven Tensile Strength Variation (Insulation&Sheath),"IS 694, IS 10810 (Part-11)"
127,ELECTRICAL- CABLES &WIRES,Resistance to re of unprotected small cables for use inemergency circuits,Fire Survival,BS EN 50200
