0,1,2,3,4
53,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Water absorption(gravimetric) (Insulation),"IS 7098 (Part 1), IS 10810(Part 33)"
54,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Winding test for formedsteel wire (strip) armour,"IS 7098 (Part 1), IS 10810(Part 39)"
55,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables For workingvoltages up to and including 1100 volts.,Wrapping Test (for Aluminum),"IS 7098 (Part 1), IS 10810(Part 3)"
56,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Elongation at break(/formed steel wire (strip)armour),"IS 1554 (Part 1), IS 10810(Part 37)"
57,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,AC High Voltage test(Water immersion test),"IS 1554 (Part 1), IS 10810(Part 45)"
58,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Ageing in air oven-Elongation (Insulation &outer sheath),"IS 1554 (Part 1), IS 10810(Part 11)"
59,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Ageing in air oven-Tensile Strength(Insulation & outersheath),"IS 1554 (Part 1), IS 10810(Part 11)"
60,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Armour Coveragepercentage,"IS 1554 (Part 1, Appendix C)"
61,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Cold Bend test (Up to 12.5 mm dia.),"IS 1554 (Part 1), IS 10810(Part 20)"
62,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables Forworking voltages Up to and Including 1100 V,Cold Impact test (Aboveto 12.5 mm dia.),"IS 1554 (Part 1), IS 10810(Part 21)"
