0,1,2,3,4
82,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Fast transient burst test,IS: 13779:2020 (Cl. 12.9.4)
83,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,General and constructional Requirements,IS 13779:2020 (Cl. 6)
84,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Insulation Resistance test,IS 13779 : 2020 (Cl.12.7.6.4)
85,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Interpretation of test results,IS 13779 :2020(Cl.12.16)
86,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of ambient temperatureinuence,IS 13779 : 2020 (Cl. 12.12)
87,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence of heating,IS 13779 : 2020 (Cl. 12.7.5)
88,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence of immunityto earth/phase fault,IS 13779:2020 (Cl.12.8 & 9.6 )
89,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Abnormal AC magneticinduction of external origin 10m T,IS 13779:2020 (Cl. 12.11)
90,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Abnormal AC magneticinduction of external origin 10m T,IS 16444 Part 1:2015(Amendment 3) (Cl.6.12)RA
91,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Continues magnetic inductionof external origin,IS 13779:2020 (Cl. 12.11)
92,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Continues magnetic inductionof external origin,IS 16444 Part 1:2015(Amendment 3) (Cl. 6.12)RA
93,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Continuous abnormalmagnetic induction of externalorigin,IS 13779:2020 (Cl. 12.11)
94,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Continuous abnormalmagnetic induction of externalorigin,IS 16444 Part 1:2015(Amendment 3)(Cl. 6.12)RA
95,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities DC and Even Harmonics in ACcurrent circuit,IS 13779:2020 (Cl. 12.11)
96,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities -Frequency Variation,IS 13779:2020 (Cl. 12.11)
97,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Magnetic Induction of externalorigin 0.5m T,IS 13779:2020 (Cl. 12.11)
98,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Magnetic Induction of externalorigin 0.5m T,IS 16444 Part 1:2015(Amendment 3) (Cl. 6.12)RA
99,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Reversed phase sequence,IS 13779:2020 (Cl. 12.11)
100,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities Voltage Unbalance,IS 13779:2020 (Cl. 12.11)
101,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities -Voltage Variation,IS 13779:2020 (Cl. 12.11)
102,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence quantities -Wave form,IS 13779:2020 (Cl. 12.11)
103,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of inuence short-timeover current,IS 13779 : 2020 (Cl. 12.7.3)
104,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test of repeatability of error,IS 13779 : 2020 (Cl. 12.17)
105,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter Class 1 and 2 Specification,Test on limits of error due tovariation the current,IS 13779 : 2020 (Cl.11.1)
106,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters,Protection against Penetrationof Dust & Water,IS 15884:2010 (Cl. No. 5.2.5)
107,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters Class 1 and 2,Impulse voltage test,IS 13779 : 2020(Cl.no.12.7.6.2)
108,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter S Class 1 and 2 Specification,Clearance and Creepage Distances,IS 13779 : 2020 (Cl. 6.6)
109,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meter S Class 1 and 2 Specification,Surge Immunity test,IS 13779 : 2020 (Cl. 12.9.5)
110,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,a.c. Static Watthour Meters Class 1 and 2 Specification,Test of inuence of self-heating,IS 13779 : 2020 (Cl. 12.7.4)
