0,1,2,3,4
40,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Magnetic Balance,CBIP Pub-317 Sec:BB(Clause 3.17)
41,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Magnetizing Current at Low Voltage,CBIP Pub-317 Sec:BB(Clause 3.23)
42,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Dissipation Factor of the Insulation System Capacitance,IEC 60076 (Part 1) (clause 11.1.3)
43,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Dissipation Factor of the Insulation System Capacitance. Tan Delta,IEC 60076 (Part 1) (clause 11.1.3)
44,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Insulation Resistance and Polarization Index,IEC 60076 (Part 1) (clause 11.1.2)
45,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Short Circuit Impedance and Load Loss,IEC 60076 (Part 1) (clause 11.4)
46,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Short Circuit Impedence and Load Loss,IEC 60076 (Part 1) (clause 11.4)
47,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Voltage Ratio & Check of Phase Displacement,IEC 60076 (Part 1) (clause 11.3)
48,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Zero Sequence Impedance,IEC 60076 (Part 1) (clause 11.8)
49,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Pressure Test,CBIP Pub-317 Sec:A(Clause 17.3.1 a 1)
50,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Separation Source Voltage Withstand Test,IS 2026 (Part 3)(Clause 11)
51,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Sweep Frequency Response Analysis,IS 2026 (Part 18) (Clause 5)
52,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test with Lightning Impulse Chopped on the Tail (Positive and Negative Polarity),IEC60076-3 (Clause 13.3)
53,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Test with Lightning Impulsechopped on the Tail (Positive and Negative Polarity),IEC60076-3 (Clause 13.3)
54,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Winding Resistence Measurement (Primery &Secondary),IEC 60076 (Part 1) (clause 11.2)
55,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Determination of thesound level,IS 2026 (PART10/SEC 1)(clause 5)
56,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of the Harmonic of The No Load Current,IEC 60076 (Part 1) (clause 11.6)
57,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Oil BDV Test (Transformer Oil),CBIP Pub-317 Sec:BB(Clause 3.28)
58,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Determination of thesound level,IEC 60076-10-1 (clause 5)
59,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Induced over Voltagewithstand Test,IEC60076 Part-3 (Clause 11.2)
60,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Lightning Impulse Test(Positive and Negative Polarity),IEC 60076 (Part 4)(Clause 7)
61,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Lightning Impulse Test(Positive and Negative Polarity),IEC60076-3 (Clause 13)
62,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Dissipation Factor of the Insulation System Capacitance,IS 2026 Part 1 (clause 10.1.3)
63,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Dissipation Factor of the Insulation System Capacitance. Tan Delta,IS 2026 Part 1( Clause 10.1.3j)
64,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Insulation Resistance and Polarization Index,IS 2026 Part 1 ( Clause 10)
65,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of No-Load Loss and Current,IS 2026 Part 1( Clause 10.5)
66,ELECTRICAL-INDUCTORS &TRANSFORMERS,"Power Transformer -Upto 50 MVA Upto 110/33-22-11 k V, 3 Phase",Measurement of Short Circuit Impedance and Load Loss,IS 2026 Part 1 ( Clause 10.4)
