0,1,2,3,4
46,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Bending Test,"IS 7098 (Part 2), IS 10810(Part 50)"
47,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Bleeding & Blooming Test,"IS 7098 (Part 2), IS 10810(Part 19)"
48,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Cable Identication/Marking,IS 7098 (Part 2)
49,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Cold Bend Test,"IS 7098 (Part 2), IS 10810(Part 20)"
50,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Cold Impact test,"IS 7098 (Part 2), IS 10810(Part 21)"
51,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Colour Fastness to Water Test,"IS 7098 (Part 2), IS 5831"
52,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Conductor Resistance Test,"IS 7098 (Part 2), IS 10810(Part 5)"
53,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Core & Armour Lay Direction,IS 7098 (Part 2)
54,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Core Identication,"IS 7098 (Part 2), IS 7098(Part 2)"
55,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Dimensions of armour,"IS 7098 (Part 2), IS 10810(Part 36)"
56,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Flame Retardance Test onbunched Cables,"IS 7098 (Part 2), IS 10810(Part 62)"
57,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Flame Retardance Test on Single Cable,"IS 7098 (Part 2), IS 10810(Part 61)"
58,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Flammability Test,"IS 7098 (Part 2), IS 10810(Part 53)"
59,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Halogen Acid Gas Evolution,"IS 7098 (Part 2), IS 10810(Part 59)"
60,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Heat Shock Test,"IS 7098 (Part 2), IS 10810(Part 14)"
61,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,High Voltage Test,"IS 7098 (Part 2), IS 10810(Part 45)"
62,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Hot Deformation,"IS 7098 (Part 2), IS 10810(Part 15)"
63,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Hot Set Test,"IS 7098 (Part 2), IS 10810(Part 30)"
64,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Insulation Resistance(Volume Resistivity) Test,"IS 7098 (Part 2), IS 10810(Part 43)"
65,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Loss of Mass,"IS 7098 (Part 2), IS 10810(Part 10)"
66,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Mass of Zinc Coating on Armour,"IS 7098 (Part 2), IS 10810(Part 41)"
67,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Oxygen Index Test,"IS 7098 (Part 2), IS 10810(Part 58)"
68,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Resistivity Test on Armour,"IS 7098 (Part 2), IS 10810(Part 42)"
69,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Shrinkage Test,"IS 7098 (Part 2), IS 10810(Part 12)"
70,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Smoke Density Rating,"IS 7098 (Part 2), IS 13360(Part 6/ Section 9)"
71,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Temperature Index,"IS 7098 (Part 2), IS 10810(Part 64)"
72,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Tensile Strength &Elongation of Armour,"IS 7098 (Part 2), IS 10810(Part 37)"
73,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Tensile Strength &Elongation of Insulation &Sheath,"IS 7098 (Part 2), IS 10810(Part 7)"
74,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Tensile Test,"IS 7098 (Part 2), IS 10810(Part 2)"
75,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Test for Eccentricity of Insulation,IS 7098 (Part 2)
76,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Thermal Ageing test on Completed Cable,IS 7098 (Part 2)
77,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Thermal Stability,"IS 7098 (Part 2), IS 10810(Part 60)"
78,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Thickness of Insulation/Sheath/ Overall Dimensions,"IS 7098 (Part 2), IS 10810(Part 6)"
79,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Torsion Test on Armour,"IS 7098 (Part 2), IS 10810(Part 38)"
80,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Thermoplastic Sheathedcables for working voltages from 1.9/3.3 KV,Uniformity of Zinc Coatingon Armour,"IS 7098 (Part 2), IS 10810(Part 40)"
