0,1,2,3,4
72,CHEMICAL- PLASTIC &RESINS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ash Content,IS 16208 (Annex D)
73,CHEMICAL- PLASTIC &RESINS,"High Density Polyethylene (HDPE), Polypropylene(PP) Woven Sacks",Ash Content,IS 16703(Annex D)
74,CHEMICAL- PLASTIC &RESINS,"High Density Polyethylene (HDPE), Polypropylene, Woven Sacks",Ash Content,IS 14887 Annex D
75,CHEMICAL- PLASTIC &RESINS,High Density Polyethylene (HDPE)/Polypropylene(PP) Woven sacks for packing sand,Ash Content,IS 14252 Annex D
76,CHEMICAL- PLASTIC &RESINS,"High Density Polyethylene , Polypropylene Woven Sacks",Ash Content,IS 9755 (Annex C)
77,CHEMICAL- PLASTIC &RESINS,Irrigation Equipment-Polyethylene Pipes For Irrigation Laterals,Environmental Stress Cracking Resistance(ESCR),IS 12786 Annex D
78,CHEMICAL- PLASTIC &RESINS,Irrigation Equipment-Polyethylene Pipes For Irrigation Laterals,Toluene Extract,IS 12786 Annex A
79,CHEMICAL- PLASTIC &RESINS,Irrigation Equipment-Polyethylene Pipes For Irrigation Laterals,Volatile Matter Content,IS 12786 Annex B
80,CHEMICAL- PLASTIC &RESINS,Moulded polyethylene containers,Environmental Stress Cracking Resistance(ESCR),IS 8747
81,CHEMICAL- PLASTIC &RESINS,Oriented Unplasticized Polyvinyl Chloride (PVC-O)Pipes,Orientation factor,IS 16647 Aneex. E
82,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Ash Content,ASTM D 5630
83,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Ash Content,IS: 13360 (Pt.8/Sec.8)
84,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Carbon Black Content,ASTM D 1603
85,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Carbon Black Content,IS 2530
86,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Carbon Black Dispersion,ASTM D 1603
87,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Carbon Black Dispersion,IS 2530
88,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Colour bleeding,IS 2530 Cl. 12
89,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Colour fastness,IS 2530 Cl. 13
90,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Compositional Analysis by Thermogravimetry,ASTM E 1131
91,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Environmental Stress Cracking Resistance(ESCR),ASTM D 1693
93,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,K-Value,IS 4669
94,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melt Flow Rate,ASTM D 1238
95,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melt Flow Rate,"IS 13360 (Part 4, Section 1)"
96,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melt Flow Rate,IS 2530
97,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melt Flow Rate,ISO 1133 (Part 1)
98,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melting Point,ASTM D 3418
99,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melting Point,"IS 13360 (Part 6, Section 10)"
100,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Melting Point,IS 5762
101,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Overall migration,IS 9845
102,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Vicat Softening Temperature,ASTM D 1525
103,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Vicat Softening Temperature,"IS 13360 (part 6, section 1)"
104,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Vicat Softening Temperature,IS 6307
105,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Water absorption,ASTM D 570
106,CHEMICAL- PLASTIC &RESINS,Plastic Material & Plastic Products,Water Potability Test,IS 15609
107,CHEMICAL- PLASTIC &RESINS,"Plastic Material, Products & Fabric",Ash Content,IS 6192 Annex G
108,CHEMICAL- PLASTIC &RESINS,"Plastic Sheet, Plastic Material & Products, Molded Components, Polymer Products, Fibre Meter Boxes & Enclosures",Water absorption,IS 13411 Annex D
109,CHEMICAL- PLASTIC &RESINS,Plastics Enclosures For Accessories,Resistance to Corrosion,IS 14772
110,CHEMICAL- PLASTIC &RESINS,Plastics Feeding Bottles,Migration of Certain Elements,IS 14625
