0,1,2,3,4
88,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Armour Coverage,(Cl. 13.1.2 & Appendix - C)IS:7098(Part-1)
89,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Cold Bend Test,"(Cl. 15.4 (a) IS: 7098 (Part-1) :1988, IS 10810 (Part-20)"
90,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Conductor Resistance,"(Cl. 15.1 a. (iv), 15.2 (d) 15.3a) IS:7098 (Part-1):1988, IS:10810 (Part-5)"
91,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Elongation at break forarmouring Material,"(Cl. 13.6 (b) IS: 7098 (Part-1):1988 , IS 10810 (Part-37)"
92,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Flame Retardant Test on Bunched Cable,"(Cl. 16.11) IS:7098 (Part-1) :1988, IS: 10810 (Part-62)"
93,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Flame Retardant Test on Singlecable,"(Cl. 16.10) IS:7098 (Part-1) :1988, IS: 10810 (Part-61)"
94,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Flammability test,"(Cl. 16.3) IS: 7098 (Part-1):1988, IS 10810 (Part-53)"
95,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Flammability test,"(Cl. 16.3) IS:7098(Part-1):1988, IS:10810(Part-53)"
96,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Halogen Acid Gas Evolution Test,IEC:60754-1
97,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Heat Shock test on Sheath,"(Cl. 15.1 e. vi) IS: 7098(Part-1):1988, IS 10810(Part-14)"
98,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,High Voltage test at roomtemperature,"(Cl. 15.1 g,15.3 b & 16.2)IS:7098(Part-1):1988, IS:10810(Part-45)"
99,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Hot deformation test,"(Cl. 15.1 e. v) IS: 7098 (Part-1):1988, IS 10810 (Part-15)"
100,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Insulation Resistance(Volumeresistivity),"(Cl. 15.1 (f), 15.2 (i) & Table 1(vii) IS:7098 (Part-1): 1988,IS:10810 (Part-43)"
101,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Loss of Mass test,"(Cl. 15 1 (e) (iii) IS:7098(Part-1): 1988,IS:10810(Part-36)"
102,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Oxygen Index test,ASTM D-2863
103,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Oxygen Index Test,"(Cl. 16.9) IS:7098(Part-1):1988, IS 10810(Part 58)"
104,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Shrinkage Test (for insulation &sheath),"(Cl. 15.1 d. (iv) & 15.1 e. (iv)IS: 7098 (Part-1):1988, IS10810 (Part- 12)"
105,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V.,Temperature Index Test,"(Cl. 16.14) IS:7098(Part-1):1988, IS 10810(Part 64)"
