0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
51,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Meter Constant Test,AS 62053-21
52,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Power Consumption Test in Current Circuit,AS 62053-21
53,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Power Consumption Test in Voltage Circuit,AS 62053-21
54,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Limits of Error,AS 62053-21
55,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",No-Load Condition Test,AS 62053-21
56,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Starting Current Test,AS 62053-21
57,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5,1.0, 2.0)",Test of Repeatability of Error,AS 62053-21
58,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,0.2 S)",Meter Constant Test,IS 14697
59,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,0.2 S)",No-Load Condition Test,IS 14697
60,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,0.2 S)",Power Consumption Test in Current Circuit,IS 14697
61,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,0.2 S)",Power Consumption Test in Voltage Circuit,IS 14697
62,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,0.2 S)",Power Consumption Test in Voltage Circuit,IS 14697
63,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",AC High Voltage Test,AS 62053-24
64,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Limits of Error,AS 62053-24
65,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Meter Constant Test,AS 62053-24
66,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",No-Load Condition Test,AS 62053-24
67,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Power Consumption Test in Current Circuit,AS 62053-24
68,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Power Consumption Test in Voltage Circuit,AS 62053-24
69,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Starting Current Test,AS 62053-24
70,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Test of Repeatability of Error,AS 62053-24
71,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electrical & Electronics (Static) Energy Meters (Class - 0.5 S,1 S, 1, 2, 3)",Power Consumption Test in Voltage Circuit,AS 62053-24
72,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Power Consumption Test in Voltage Circuit,IS 16444 (Part 1)
73,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Starting Current Test,IS 16444 (Part 1)
74,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Test of Repeatability of Error,IS 16444 (Part 1)
75,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),AC High Voltage Test,IS 16444 (Part 1)
76,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Insulation Resistance Test,IS 16444 (Part 1)
77,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Limits of Error,IS 16444 (Part 1)
78,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Meter Constant,IS 16444 (Part 1)
79,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Power Consumption Test in Current Circuit,IS 16444 (Part 1)
80,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1 &2),Power Consumption Test in Voltage Circuit,IS 16444 (Part 1)
81,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),AC High Voltage Test,IS 13779
82,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),insulation Resistance Test,IS 13779
83,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Limits of Error,IS 13779
84,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Meter Constant Test,IS 13779
85,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),No-Load Condition Test,IS 13779
86,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Power Consumption Test in Current Circuit,IS 13779
87,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Power Consumption Test in Voltage Circuit,IS 13779
88,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Starting Current Test,IS 13779
89,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Test of Repeatability of Error,IS 13779
90,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 1.0),Power Consumption Test in Voltage Circuit,IS 13779
91,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),AC High Voltage Test,IEC 62053-23
92,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Limits of Error,IEC 62053-23
93,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Meter Constant Test,IEC 62053-23
94,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),No-Load Condition Test,IEC 62053-23
95,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Power Consumption Test in Current Circuit,IEC 62053-23
96,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Power Consumption Test in Voltage Circuit,IEC 62053-23
97,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Starting Current Test,IEC 62053-23
98,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Test of Repeatability of Error,IEC 62053-23
99,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - 2 &3),Power Consumption Test in Voltage Circuit,IEC 62053-23
100,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters (Class - Class 1 and 2),No-load Condition Test,IS 16444 (Part 1)
101,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters,Power Consumption Test in Voltage Circuit,AS 62052-11
102,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Electrical & Electronics (Static) Energy Meters,Power Consumption Test in Voltage Circuit,IEC 62052-11
103,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Power Consumption Test in Voltage Circuit,Power Consumption Test in Voltage Circuit,AS 62053-21
