0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
56,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Conductance test,"IS 7098 (Part 1), IS 10810(Part 42)"
57,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Dimension,"IS 7098 (Part 1), IS 10810(Part 36)"
58,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Elongation at Break,"IS 7098 (Part 1), IS 10810(Part 37)"
59,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Elongation at Break,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 7)"
60,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Flammability test,"IS 7098 (Part 1), IS 10810(Part 53)"
61,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Heat Shock Test,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 14)"
62,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",High Voltage test,"IS 7098 (Part 1), IS 10810(Part 45)"
63,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Hot Deformation,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 15)"
64,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Hot Set test,"IS 7098 (Part 1), IS 10810(Part 30)"
65,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Insulation Resistance(volume resistivity test),"IS 7098 (Part 1), IS 10810(Part 43)"
66,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Loss of mass in Air Oven,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 10)"
67,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Marking,IS 7098 (Part 1)
68,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Mass of Zinc Coating,"IS 7098 (Part 1), IS 10810(Part 41)"
69,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Resistance test,"IS 7098 (Part 1), IS 8130,IS 10810 (Part 5)"
70,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Resistance test forarmour (Other thanmining cable),"IS 7098 (Part 1), IS 5831"
71,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Resistivity test,"IS 7098 (Part 1), IS 10810(Part 42)"
72,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Shrinkage test,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 12)"
73,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Tensile Strength,"IS 7098 (Part 1), IS 10810(Part 37)"
74,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Tensile Strength,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 7)"
75,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Tensile test (foraluminium),"IS 7098 (Part 1), IS 8130,IS 10810 (Part 2)"
76,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Thermal Stability,"IS 7098 (Part 1), IS 5831,IS 10810 (Part 14)"
77,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Thickness of insulation &sheath,"IS 7098 (Part 1), IS 10810(Part 6)"
78,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Torsion test,"IS 7098 (Part 1), IS 10810(Part 38)"
79,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Uniformity of Zinc Coating,"IS 7098 (Part 1), IS 10810(Part 40)"
80,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Water absorption(Gravimetric),"IS 7098 (Part 1), IS 10810(Part 33)"
81,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Winding test,"IS 7098 (Part 1), IS 10810(Part 39)"
82,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Four and Multi-core cross linked polyethylene(XLPE) Insulated and PVC Sheathed cable",Wrapping test (foraluminium),"IS 7098 (Part 1), IS 8130,IS 10810 (Part 3)"
83,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Core Identication,IS 7098 (Part 2)
84,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Identication,IS 7098 (Part 2)
85,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Ageing in Air Oven,"IS 7098 (Part 2), IS 10810(Part 11)"
86,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Ageing in Air Oven,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 11)"
87,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Annealing Test (forcopper),"IS 7098 (Part 2), IS 10810(Part 1)"
88,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed Cables,Elongation at Break,"IS 7098 (Part 2), IS 5831,IS 10810 (Part 7)"
