0,1,2,3,4
107,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Tensile Strength (for Insulation & Sheath),"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 7)"
108,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Tensile Test for Aluminium,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 2)"
109,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Thickness of Insulation /Sheath,"IS 9968 (Part 1, Clause 20), IS 10810 (Part 6)"
110,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Wire Diameter,"IS 9968 (Part 1, Clause 10)"
111,ELECTRICAL- CABLES& WIRES,Elastomer Insulated Cables - For Working Voltages up to and Including 1100 Volts,Wrapping Test for Aluminium Wires,"IS 9968 (Part 1, Clause 21.1), IS 10810 (Part 3)"
112,ELECTRICAL- CABLES& WIRES,Electric Cables - For Working Voltages Up To and Including 1100 Volts,Joint in Conductors,"IS 1554 (Part 1), IS 8130(Clause 4.4)"
113,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Ageing in Air Oven,"IS 694 (Table 1), IS 10810(Part 11)"
114,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Annealing Test,"IS 694 (Table 1), IS 10810(Part 1)"
115,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Binder Tape,IS 694 (Clause 7)
116,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Cable Code,IS 694 (Clause 13)
117,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Cold Bend Test,"IS 694 (Table 1), IS 10810(Part 20)"
118,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Cold Impact Test,"IS 694 (Table 1), IS 10810(Part 21)"
119,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Colour of Sheath,"IS 694 (Clause 18.1.4,19.1.5, 20.1.4, 22.1.4)"
120,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Conductor,IS 694 (Clause 4)
121,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Conductor Resistance Test,"IS 694 (Table 1), IS 10810(Part 5)"
122,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Elongation at Break (for Insulation & Sheath),"IS 694 (Table 1), IS 10810(Part 7)"
123,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Filler,IS 694 (Clause 6.1)
124,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Filler,IS 694 (Clause 6.2)
125,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Heat Shock Test,"IS 694 (Table 1), IS 10810(Part 14)"
126,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,High Voltage Test (Water Immersion Test),"IS 694 (Clause 10.1), IS10810 (Part 45)"
127,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,HV Test at Room Temperature,IS 694 (Clause 10.2)
128,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Indentication,IS 694 (Clause 11)
129,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Insulation (Application tothe Conductor),IS 694 (Clause 5.2)
130,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Insulation (Material),IS 694 (Clause 5.1)
131,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Insulation Resistance Test(IR Constant),"IS 694 (Table 1), IS 10810(Part 43)"
132,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Joint in Conductors,"IS 694, IS 8130 (Clause 4.4)"
133,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Numbers of Wires,IS 694 (Clause 16.1)
134,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Overall Dimensions,"IS 694 (Table 1), IS 10810(Part 6)"
135,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Sheath,IS 694 (Clause 8.2)
136,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Sheath Material,IS 694 (Clause 8.1)
137,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Tensile Strength (for Insulation & Sheath),"IS 694 (Table 1), IS 10810(Part 7)"
138,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Tensile Test for Aluminum,"IS 694 (Table 1), IS 10810(Part 2)"
139,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Thermal Stability,"IS 694 (Table 1), IS 10810(Part 60)"
140,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Thickness of Insulation /Sheath,"IS 694 (Table 1), IS 10810(Part 6)"
141,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Wire Diameter,IS 694 (Clause 19.1)
142,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables / Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Wrapping Test for Aluminium,"IS 694 (Table 1), IS 10810(Part 3)"
143,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed And Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 V.,Core Identication,IS 694 (Clause 12)
144,ELECTRICAL- CABLES& WIRES,Polyvinyl Chloride Insulated Unsheathed and Sheathed Cables/Cords with Rigid and Flexible Conductor for Rated Voltages up to and Including 1100 Volts,Assembly of Cores,"IS 694 (Clause 18.1.3,19.1.4, 20.1.3, 21.1.3,22.1.3)"
145,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables - For Working Voltages up to and Including 1100 Volts,Thickness of Insulation /Sheath,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 6)"
146,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables - For Working Voltages up to and Including 1100 Volts,Ageing in Air Oven,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 11)"
147,ELECTRICAL- CABLES& WIRES,PVC Insulated (Heavy Duty) Electric Cables - For Working Voltages up to and Including 1100 Volts,Annealing Test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 1)"
