0,1,2,3,4
73,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Protection Against Electric Shock,IS 10322 PART 5 SEC 3
74,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Provision for Earthing,IS 10322 PART 5 SEC 3
75,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,Resistance to Dust and Moisture,IS 10322 PART 5 SEC 3
76,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Street Lights,"Resistance to heat, re",IS 10322 PART 5 SEC 3
77,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Colour Nomenclature Variationand rendering,IS 16102 Part 2
78,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Colour Nomenclature Variationand rendering,IS 16102 Part 2
79,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Colour Nomenclature variationand rendering,IS 16102 part 2
80,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Lamp Life,IS 16102 Part 2
81,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Lamp Power,IS 16102 part 2
82,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Luminous Ecacy,IS 16102 part 2
83,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,Luminous Flux,IS 16102 Part 2
84,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,"Luminous Intensity Distribution,Peak Intensity and Beam Angle",IS 16102 part 2
85,PHOTOMETRY-LUMINARIES,Self Ballasted LED lamps for General Lighting services,"Luminous intensitydistribution,Peak Intensity and Beam Angle",IS 16102 Part 2
86,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Chromaticity Coordinates,IES LM79-08
87,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Color Rendering Index,IES LM79-08
88,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Color Rendering Index,IS 16106
89,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Correlated Color Temperature,IES LM79-08
90,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Correlated Color temperature,IS 16106
91,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Ecacy,IES LM79-08
92,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Ecacy,IS 16106
93,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Flux,IES LM79-08
94,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Flux,IS 16106
95,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Intensity Distribution,IES LM 79-08
96,PHOTOMETRY-LUMINARIES,Solid State Lighting Source,Luminous Intensity Distribution,IS 16106
