0,1,2,3,4
81,CHEMICAL- METALS &ALLOYS,Stainless steel,Sulphur (as S),IS 228 (P-9)
82,CHEMICAL-POLLUTION &ENVIRONMENT,ETP / STP Water,Ammonical Nitrogen,IS 3025 ( P-34)
83,CHEMICAL-POLLUTION &ENVIRONMENT,ETP / STP Water,Bio Chemical Oxygen Demand,IS 3025 ( P-44)
84,CHEMICAL-POLLUTION &ENVIRONMENT,ETP / STP Water,p H,IS 3025 ( P-11)
85,CHEMICAL-POLLUTION &ENVIRONMENT,ETP STP Water,Chemical Oxygen Demand,IS 3025 ( P-58)
86,CHEMICAL-POLLUTION &ENVIRONMENT,ETP/STP Water,Colour,IS 3025 ( P-4)
87,CHEMICAL-POLLUTION &ENVIRONMENT,ETP/STP Water,Dissolved Oxygen,IS 3025 ( P-38)
88,CHEMICAL-POLLUTION &ENVIRONMENT,ETP/STP Water,Odour,IS 3025 ( P-5)
89,CHEMICAL-POLLUTION &ENVIRONMENT,ETP/STP Water,Oil & Grease,IS 3025 ( P-39)
90,CHEMICAL-POLLUTION &ENVIRONMENT,ETP/STP Water,Total Suspended Solids,IS 3025 ( P-17)
91,CHEMICAL-POLLUTION &ENVIRONMENT,Soil,p H Value,IS -2720(P-26)
92,CHEMICAL- WATER,Drinking Water,Ammonical Nitrogen,IS 3025 (P-34)
93,CHEMICAL- WATER,Drinking Water,Calcium (as Ca),IS 3025 (P-40)
94,CHEMICAL- WATER,Drinking Water,Chloride as Cl,IS 3025 (P-32)
95,CHEMICAL- WATER,Drinking Water,Colour,IS 3025 (P-4)
96,CHEMICAL- WATER,Drinking Water,Fluoride as F,APHA 23th edition
97,CHEMICAL- WATER,Drinking Water,Free Residual Chlorine,IS 3025 (P-26)
98,CHEMICAL- WATER,Drinking Water,Nitrate as NO3,IS 3025 (P-34)
99,CHEMICAL- WATER,Drinking Water,Odour,IS 3025 (P-5)
100,CHEMICAL- WATER,Drinking Water,p H value,IS 3025 (P-11)
101,CHEMICAL- WATER,Drinking Water,Sulphate (as SO4),IS 3025 (P-24)
102,CHEMICAL- WATER,Drinking Water,Total Alkalinity (as Ca CO3),IS 3025 (P-23)
103,CHEMICAL- WATER,Drinking Water,Total Chromium (Cr),IS 3025 (P-52)
104,CHEMICAL- WATER,Drinking Water,Total Dissolved Solids,IS 3025 (P-16)
105,CHEMICAL- WATER,Drinking Water,Total Hardness (As Ca CO3),IS 3025 (P-21)
106,CHEMICAL- WATER,Drinking Water,Turbidity,IS 3025 (P-10)
107,CHEMICAL- WATER,Industrial Water,Ammonical Nitrogen,IS 3025 (P-34)
108,CHEMICAL- WATER,Industrial Water,Colour,IS 3025 (P-4)
109,CHEMICAL- WATER,Industrial Water,Odour,IS 3025 (P-5)
110,CHEMICAL- WATER,Industrial Water,p H Value,IS 3025 (P-11)
111,CHEMICAL- WATER,Industrial Water,Total Suspended Solids,IS 3025 (P-17)
112,CHEMICAL- WATER,Water for construction purpose,Chloride as Cl,IS-3025(P-32)
113,CHEMICAL- WATER,Water for construction purpose,Inorganic Solids,IS-3025(P-18)
114,CHEMICAL- WATER,Water for construction purpose,Organic Solids,IS-3025(P-18)
115,CHEMICAL- WATER,Water for construction purpose,p H,IS-3025(P-2)
116,CHEMICAL- WATER,Water for construction purpose,Sulphate as SO3,IS-3025 (P-24)
117,CHEMICAL- WATER,Water for construction purpose,Total Suspended solids,IS-3025(P-17)
118,CHEMICAL- WATER,Water for construction purpose,Volume of 0.02 N-H2 SO4required to neutralize 100ml of water using mixedindicator (Alkalinity),IS-3025(P-22)
119,CHEMICAL- WATER,Water for construction purpose,Volume Of 0.02 N-Na OHrequired to neutralize 100ml of water using Phenolphthalineindicator(Acidity),IS-3025(P-22)
120,ELECTRICAL- CABLES& WIRES,PVC Insulaed Heavy Duty Cables,Halogen Acid Test,IS-10810 (P-59) & IS 694
121,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Ageing in air oven,IS 10810 (P-11) & IS 694
122,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Annealing Test of copperconductor,IS 10810 (P-1) & IS 694
123,ELECTRICAL- CABLES& WIRES,Pvc insulated cables,"Cold Bend Test (Mandrel Dia - 3mm, 4.5mm, 6mm,8mm, 9mm, 10mm,12.5mm, 14mm, 15mm,17mm, 18mm)",IS 10810 (P-20) & IS 694
124,ELECTRICAL- CABLES& WIRES,Pvc insulated Cables,Cold impact test,IS 10810 (P-21) & IS 694
125,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Conductor Resistance test,IS 10810 (P-5) & IS 694
126,ELECTRICAL- CABLES& WIRES,pvc insulated cables,Flammability Test,IS 10810 (P-53) & IS 694
