0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
44,ELECTRICAL-ROTATINGELECTRICALMACHINES,Open Well Submersible Pump Set (0.37 k W to 45k W),Stator Resistance,IS 14220 (Clause 14.10.1.c)
45,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),Direction of Rotation,IS 8472 (Clause 8)
46,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),High Voltage/ High Potential/ Withstand Voltage,IS 8472 (Clause 13)
47,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),Hydrostatic,IS 8472 (Clause 12.3)
48,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),Insulation Resistance,IS 8472 (Clause 13)
49,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),Material of Construction,IS 8472 (Clause 7)
50,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),"No Load Test at Rated Voltage (Voltage, Current,Power, RPM)",IS 8472 (Clause 13)
51,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),"Pump Performance -Voltage, Current, Power,Speed, Head, Flow",IS 8472 (Clause 12)
52,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),"Temperature Rise at Rated Voltage (Voltage,Current, Temperature,Resistance)",IS 8472 (Clause 13.1.2.1)
53,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),"Temperature Rise at Reduced Voltage(Voltage, Current,Temperature, Resistance)",IS 8472 (Clause 13.1.2.1)
54,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.18 k W to 3.7k W),Verication of Marking/Rating Plate,IS 8472 (Clause 16)
55,ELECTRICAL-ROTATINGELECTRICALMACHINES,Regenerative Self Priming Pump (0.37 k W to 3.7k W),"Locked Rotor (Torque,Voltage, Current, Power)",IS 8472 (Clause 13)
56,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Construction,IS 9283 (Clause 5)
57,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Earthing,IS 9283 (Clause 5.2)
58,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"Full Load/ Load/Determination of Eciency (Voltage,Current, Power, RPM)",IS 9283 (Clause 16.1.g)
59,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),High Voltage/ High Potential/ Withstand Voltage,IS 9283 (Clause 20)
60,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Insulation Resistance,IS 9283 (Clause 21)
61,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Leakage Current,IS 9283 (Clause 22)
62,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"Locked Rotor (Torque,Voltage, Current, Power)",IS 9283 (Clause 16.1.f)
63,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"No Load Test at Rated Voltage (Voltage, Current,Power, RPM)",IS 9283 (Clause 16.1.d)
64,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"Reduced Voltage Running Up (Voltage, Current,Power, RPM)",IS 9283 (Clause 11.7.g &22)
65,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Stator Resistance,IS 9283 (Clause 16.1.c)
66,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"Temperature Rise at Rated Voltage (Voltage,Current, Temperature,Resistance)",IS 9283 (Clause 19)
67,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),"Temperature Rise at Reduced Voltage(Voltage, Current,Temperature, Resistance)",IS 9283 (Clause 19)
68,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Verication of Marking/Rating Plate,IS 9283 (Clause 15)
69,ELECTRICAL-ROTATINGELECTRICALMACHINES,Submersible Motors (0.37 k W to 75 k W),Verication of Terminalmarking,IS 9283 (Clause 13)
