0,1,2,3,4
38,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),a.c. High Voltage,IS 15884
39,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Initial Start-up of the Meter,IS 15884
40,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Insulation Resistance,IS 15884
41,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Limits of Error Due to Variation of the Current,IS 15884
42,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Meter Constant,IS 15884
43,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),No-Load Condition,IS 15884
44,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Repeatability of Error,IS 15884
45,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current Direct Connected Static Prepayment Meters for Active Energy (Class 1and 2),Starting Condition,IS 15884
46,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Power Consumption,"IEC 62053-22, IEC62052-11"
47,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Initial Start-up of the Meter,"IEC 62053-22, IEC62052-11"
48,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Limits of Error due to Variation of the Current,"IEC 62053-22, IEC62052-11"
49,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Meter Constant,"IEC 62053-22, IEC62052-11"
50,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",No-Load Condition,"IEC 62053-22, IEC62052-11"
51,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Repeatability Test,"IEC 62053-22, IEC62052-11"
52,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 Sand 0.5 S)",Starting Current,"IEC 62053-22, IEC62052-11"
53,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Power Consumption,IEC 62052-11
54,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Initial Start-up of the Meter,IEC 62052-11
55,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Limits of Error due to Variation of the Current,IEC 62052-11
56,ELECTRICAL-ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"Electricity Metering Equipment (Class 0.1 S, 0.2 S, 0.5 S, 1, 2 and 3)",Meter Constant,IEC 62052-11
