0,1,2,3,4
49,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile strength variationafter Ageing in air oven(Outer Sheath),"IS 7098 (Part 1, Table 1,Clause 4.1), IS 10810(Part 11)"
50,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile test (foraluminium),"IS 1554 (Part 1, Clause 15.1), IS 8130, IS 10810(Part 2)"
51,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Tensile test (foraluminium),"IS 7098 (Part 1, Clause 15.1), IS 8130, IS 10810(Part 2)"
52,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Test for thickness ofinsulation/ sheath,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 6)"
53,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Thermal stability,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 60)"
54,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Torsion Test For Round Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 38)"
55,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Torsion Test For Round Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 38)"
56,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Uniformity of Zn Coating Round Wire/ Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 40)"
57,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Uniformity of Zn Coating Round Wire/ Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 40)"
58,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Water absorption(gravimetric),"IS 7098 (Part 1, Table 1,Clause 4.1), IS 10810(Part 33)"
59,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Winding Test For Formed Wire,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 39)"
60,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Winding Test For Formed Wire,"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 39)"
61,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Wrapping test (foraluminium),"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 3)"
62,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core Crosslinked Polyethylene (XLPE) Insulated and PVC Sheathed Cables ""For working voltages up to and including 1100 V"" for Electric Supply and Control Purposes",Wrapping test (foraluminium),"IS 7098 (Part 1, Clause 15.1), IS 10810 (Part 3)"
63,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Armour Resistance Test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 42)"
64,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Cold bend test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 20)"
65,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Cold impact test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 21)"
66,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Elongation at break,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 7)"
67,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Flammability test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 53)"
68,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",Heat shock test,"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 14)"
69,ELECTRICAL- CABLES& WIRES,"Armoured and Unarmoured Single, Twin, Three,Three & Half, Four and Multi-core PVC Insulatedand PVC Sheathed Cables For working voltagesup to and including 1100 V"" Electric Supply and Control Purposes",High voltage test (Water Immersion Test),"IS 1554 (Part 1, Clause 15.1), IS 10810 (Part 45)"
