0,1,2,3,4
93,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Cell marking,Cl.9.1 of IS 16046-2
94,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Charging procedure for testpurpose,Cl.7.1 of IS 16046-2
95,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Continuous low-rate chargingat constant voltage(cells),Cl.7.2.1 of IEC 62133-2
96,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Continuous low-rate chargingat constant voltage(cells),Cl.7.2.1 of IS 16046-2
97,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Crush(cells),Cl.7.3.5 of IS 16046-2
98,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Design recommendation,Cl.5.6.2 of IS 16046-2
99,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),External short circuit (battery),Cl.7.3.2 of IS 16046-2
100,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),External short circuit (cell),Cl.7.3.1 of IS 16046-2
101,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Forced discharge(cells),Cl.7.3.7 of IS 16046-2
102,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Free fall,Cl.7.3.3 of IS 16046-2
103,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),General safety considerations,Cl.5 of IS 16046-2
104,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Information for safety,Cl.8 of IS 16046-2
105,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Insulation and wiring,Cl.5.2 of IS 16046-2
106,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Intended use,Cl.7.2 of IS 16046-2
107,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Marking,Cl.9 of IS 16046-2
108,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical protection for cellsand components of batteries,Cl.5.6.3 of IS 16046-2
109,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical shock,Cl.7.3.8.2 of IS 16046-2
110,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Mechanical test(batteries),Cl.7.3.8 of IS 16046-2
111,ELECTRICAL- CELLS &BATTERIES,Secondary cells and batteries containing alkaline or othernon-acid electrolytes (Lithium systems),Other information,Cl.9.4 of IS 16046-2
