0,1,2,3,4
46,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Ageing in air oven,"IS 7098 (Part-1), IS 10810(Part-11)"
47,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Flammability test,"IS 7098 (Part-1), IS 10810(Part-53)"
48,ELECTRICAL- CABLES& WIRES,Crosslinked polyethylene insulated Thermoplasticsheathed cables for working voltage up toincluding 1100 V,Dimension for armouringmaterial,"IS 7098 (Part-1), IS 10810(Part-36)"
49,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,"Cold Bend Test (Mandrel Dia inmm-15,20,25,30,35,40,45,50,55,60,65,70,75,80,90,100,110,125)","IS 7098 (Part-1), IS 10810(Part-20)"
50,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Shrinkage Test,"IS 7098 (Part-1), IS 10810(Part-12)"
51,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Oxygen Index Test/Temperature Index Test,"IS 7098 (Part-1), IS 10810(Part-58 & Part-64)"
52,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to andincluding 1100 V,Thermal stability,"IS 7098 (Part-1), IS 10810(Part-60)"
53,ELECTRICAL- CABLES& WIRES,Crosslinked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up t oandincluding 1100 V,Tensile Strength &Elongation at break for Armouring Material,"IS 7098 (Part-1), IS 10810(Part-37)"
54,ELECTRICAL- CABLES& WIRES,Flammability Test ( Ladder test),Flammability Test (Ladder test),IEEE 383
55,ELECTRICAL- CABLES& WIRES,"Galvanized Steel Wires, Formed Wires and Tapesfor Armouring of cables",Resistivity & Conductance Test of Armour(Wires/Strips),"IS 3975, IS 10810(Part-42)"
56,ELECTRICAL- CABLES& WIRES,"Galvanized Steel Wires, Formed Wires and Tapesfor Armouring of cables",Winding Test on Galvanized steel strip for Armouring,"IS 3975, IS 10810(Part-39)"
57,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Dimension for armouringmaterial,"IS 3975, IS 10810(Part-36)"
58,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of cables",Mass of ZInc coating,"IS 3975, IS 10810(Part-41)"
59,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Torsion Test on Galvanized steel wire for Armouring,"IS 3975, IS 10810(Part-38)"
60,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of cables",Uniformity Of Zinc Coating ( Dip Test),"IS 3975, IS 10810(Part-40)"
61,ELECTRICAL- CABLES& WIRES,"Low Carbon Galvanized Steel Wires, Formed Wires and Tapes for Armouring of Cables",Tensile strength &Elongation at break forarmouring Material,"IS 3975, IS 10810(Part-37)"
62,ELECTRICAL- CABLES& WIRES,"Low frequency wire and cables with PE insulationand PVC Sheath (for use in signalling,telecommunication & electronic devices)",Insulation resistance test,BS 5308 (Part -1)
63,ELECTRICAL- CABLES& WIRES,"Low frequency wires and cable with PVCinsulation and PVC Sheath ( for use in signalling,telecommunication & electronic devices)","Dimensions(Insulation,Polyester Tape, Mylar Tape, Inner Sheath,Armour, Drain Wire,Outer Sheath and Overall Diameter)",BS 5308 (Part -2)
