0,1,2,3,4
41,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,"Resistance to Heat, Fire,and Tracking - Ball-Pressure Test","IS 10322 (Part 5/Sec 8)(Clause 16), IS 10322(Part 1) (Clause 13.2.1)"
42,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,"Resistance to Heat, Fire,and Tracking - Needle-Flame Test","IS 10322 (Part 5/Sec 8)(Clause 16), IS 10322(Part 1) (Clause 13.3.1)"
43,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,"Resistance to Heat, Fire,and Tracking - Resistanceto Flame and Ignition","IS 10322 (Part 5/Sec 8)(Clause 16), IS 10322(Part 1) (Clause 13.3.2)"
44,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Rest Mode and Inhibition Mode Facilities,IS 10322 (Part 5/Sec 8)(Clause 22)
45,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Screw Connections Mechanical and Glands,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.12)"
46,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Screw Terminals,"IS 10322 (Part 5/Sec 8)(Clause 10), IS 10322(Part 1) (Clause 14)"
47,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Screwless Terminals,"IS 10322 (Part 5/Sec 8)(Clause 10), IS 10322(Part 1) (Clause 15)"
48,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Starter Holder,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.5)"
49,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Suspension and Adjusting Devices,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.14)"
50,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Switches,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.8)"
51,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Emergency Lighting,Terminal Blocks,"IS 10322 (Part 5/Sec 8)(Clause 7), IS 10322 (Part 1) (Clause 4.6)"
