0,1,2,3,4
194,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tubes,Dimension- Dia,IS 3601
195,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel tubes,Dimension- Thickness,IS 1239(Pt-1)
196,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Steel Tubes,Dimension- Thikness,IS 3601
197,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Stranded wire,Dimension- Dia,IS 6006
198,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Stranded wire,Dimension- Thickness,IS 6006
199,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Thin and Thick sheet, at and round bar",Hardness (Vickers),1501:1
200,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Thin and Thick Sheet, Flat and Round Bar",Hardness Test (HR 30 T),IS 1586 Pt 1
201,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Thin and Thick Sheet, Flat and Round Bar",Hardness Test (HRB),IS 1586 Pt 1
202,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Thin and Thick Sheet, Flat and Round Bar",Hardness Test (Micro),1501: Pt 1
203,MECHANICAL-MECHANICALPROPERTIES OFMETALS,"Thin and Thick Sheets, Flat and Round Bars",Hardness Test (HRC),IS 1586 Pt 1
204,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tolerance for hot rolled steels,Dimension- Diameter,IS 1852
205,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tolerance for hot rolled steels,Dimension- Thickness,IS 1852
206,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tower Bolts,Dimension- Dia,IS 204(Pt 2)
207,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tower Bolts,Dimension- Dia,IS 204 (Pt 1)
208,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tower Bolts,Dimension- Thickness,IS 204(Pt 2)
209,MECHANICAL-MECHANICALPROPERTIES OFMETALS,Tower Bolts,Dimension- Thickness,IS 204 (Pt 1)
210,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Capacity Test,IS 2347
211,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Air Pressure Test,IS 2347
212,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Bursting Pressure Test,IS 2347
213,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Check the Workmanship& Finish,IS 2347
214,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Operating Test for Pressure Regulating Device,IS 2347
215,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Safety Pressure Relief Device,IS 2347
216,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Pressure Cooker,Temperature Responsivesafety pressure device Test,IS 2347
217,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Wrought Aluminium Utensils,Dimensions- Dia,IS 1660
218,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Wrought Aluminium Utensils,Dimensions- Length,IS 1660
219,MECHANICAL-PERFORMANCE/DURABILITY/ SAFETY TEST,Wrought Aluminium Utensils,Dimensions- Thickness,IS 1660
220,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Plastic pipes and Accessories,Vicat softeningtemperature apparatus,IS 13592
221,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE Pipe,Dimensions- Dia,IS 4984
222,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE Pipe,Dimensions- Thickness,IS 4984
223,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE Pipe,Melt Flow Rate,IS 2530
224,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE Pipe,Reversion Test,IS 4984
225,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Elongation,IS 1969 Pt 1
226,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Length,IS 11652
227,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Length,IS 14252
228,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Length,IS 14887
229,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Length,IS 14968
230,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Length,IS 16208
231,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Mass of sack bags &fabric,IS 1964
232,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Ends,IS 11652
233,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Ends,IS 14252
234,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Ends,IS 14887
235,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Ends,IS 14968
236,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Ends,IS 16208
237,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Picks,IS 11652
238,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Picks,IS 14252
239,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Picks,IS 14887
240,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Picks,IS 14968
241,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of Picks,IS 16208
242,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of stitches,IS 11652
243,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of stitches,IS 14252
244,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of stitches,IS 14887
245,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of stitches,IS 14968
246,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Measurement of stitches,IS 16208
247,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Width,IS 11652
248,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Width,IS 14252
249,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Width,IS 14887
250,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Width,IS 14968
251,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,HDPE/PP Woven Sack,Width,IS 16208
252,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Packaging and containers,Capacity,IS 2798
253,MECHANICAL-PLASTICS ANDPLASTIC PRODUCTS,Packaging and containers,Drop Test,IS 2798
