0,1,2,3,4
88,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
89,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Visible corona Test(Power Frequency Voltage),IS/IEC 62271-104
90,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Wet Power-frequencyvoltage withstand test,IEC 62271-104
91,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear -Alternating current switches for rated voltageshigher than 52 k V,Wet Power-frequencyvoltage withstand test,IS/IEC 62271-104
92,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Alternating current disconnectors and earthingswitches,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
93,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Dry Power- frequencyvoltage withstand test,IEC 62271-103
94,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Dry Power- frequencyvoltage withstand test,IS/IEC 62271-103
95,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Dry/Wet Switchingimpulse voltage withstandtest,IEC 62271-103
96,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Dry/Wet Switchingimpulse voltage withstandtest,IS/IEC 62271-103
97,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Lightning Impulse Voltagewithstand test,IEC 62271-103
98,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Lightning Impulse Voltagewithstand test,IS /IEC 62271-103
99,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Lightning Impulse Voltagewithstand test,IS/IEC 62271-103
100,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,RIV Test,IEC 60437
101,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,RIV Test,IEC 62271-103
102,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,RIV Test,IS 8263
103,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,RIV Test,IS/IEC 62271-103
104,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Visible corona Test(Power Frequency Voltage),IEC 60060 (Part 1)
105,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Visible corona Test(Power Frequency Voltage),IS/IEC 62271-103
106,ELECTRICAL-TRANSMISSION LINEEQUIPMENT &ACCESSORIES,High-voltage switchgear and controlgear Switches for rated voltages above 1k V up to andincluding 52k V,Wet Power-frequencyvoltage withstand test,IEC 62271-103
