0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
52,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength,"(Clause no. 16), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
53,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), EN60335-2-15:2016/A12:2021"
54,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), IEC60335-2-15:2012 +A1:2016 + A2:2018"
55,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Leakage current andelectric strength atoperating temperature,"(Clause no. 13), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
56,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Marking & instructions,"(Clause no. 7), EN60335-2-15:2016/A12:2021"
57,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Marking & instructions,"(Clause no. 7), IEC60335-2-15:2012 +A1:2016 + A2:2018"
58,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Marking & instructions,"(Clause no. 7), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
59,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Mechanical strength,"(Clause no. 21), EN60335-2-15:2016/A12:2021"
60,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Mechanical strength,"(Clause no. 21), IEC60335-2-15:2012 +A1:2016 + A2:2018"
61,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Mechanical strength,"(Clause no. 21), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
62,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Moisture resistance,"(Clause no. 15), EN60335-2-15:2016/A12:2021"
63,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Moisture resistance,"(Clause no. 15), IEC60335-2-15:2012 +A1:2016 + A2:2018"
64,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Moisture resistance,"(Clause no. 15), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
65,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Overload protection oftransformers andassociated circuits,"(Clause no. 17), EN60335-2-15:2016/A12:2021"
66,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Overload protection oftransformers andassociated circuits,"(Clause no. 17), IEC60335-2-15:2012 +A1:2016 + A2:2018"
67,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Overload protection oftransformers andassociated circuits,"(Clause no. 17), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
68,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Power input & current,"(Clause no. 10), EN60335-2-15:2016/A12:2021"
69,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Power input & current,"(Clause no. 10), IEC60335-2-15:2012 +A1:2016 + A2:2018"
70,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Power input & current,"(Clause no. 10), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
71,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Protection against accessto live parts,"(Clause no. 8), EN60335-2-15:2016/A12:2021"
72,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Protection against accessto live parts,"(Clause no. 8), IEC60335-2-15:2012 +A1:2016 + A2:2018"
73,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Protection against accessto live parts,"(Clause no. 8), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
74,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Provision for earthing,"(Clause no. 27), EN60335-2-15:2016/A12:2021"
75,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Provision for earthing,"(Clause no. 27), IEC60335-2-15:2012 +A1:2016 + A2:2018"
76,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Provision for earthing,"(Clause no. 27), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
77,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Resistance to heat andre,"(Clause no. 30), EN60335-2-15:2016/A12:2021"
78,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Resistance to heat andre,"(Clause no. 30), IEC60335-2-15:2012 +A1:2016 + A2:2018"
79,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Resistance to heat andre,"(Clause no. 30), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
80,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Screws and connections,"(Clause no. 28), EN60335-2-15:2016/A12:2021"
81,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Screws and connections,"(Clause no. 28), IEC60335-2-15:2012 +A1:2016 + A2:2018"
82,ELECTRICAL-DOMESTICELECTRICALAPPLIANCES,Appliances for heating liquids,Screws and connections,"(Clause no. 28), IS 302(Part 2) (Sec 15):2009(Rearmed 2014)"
