0,1,2,3,4
57,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,High Voltage test at roomtemperature,"IS 7098 (Part-1), IS 10810(Part-45)"
58,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Hot deformation test /Pressure Test at High Temperature,"IS 7098 (Part-1), IS 10810(Part-15)"
59,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Hot Set Test,"IS 7098 (Part-1), IS 10810(Part-30)"
60,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Insulation Resistance,"IS 7098 (Part-1), IS 10810(Part-43)"
61,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Loss of Mass Test,"IS 7098 (Part-1), IS 10810(Part-10)"
62,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Mass of Zinc Coating,"IS 7098 (Part-1), IS 10810(Part-41)"
63,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Oxygen Index /Temperature Index Test,"IS 7098 (Part-1), IS 10810(Part-58, 64)"
64,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Resistivity & Conductancetest of Armour,"IS 7098 (Part-1), IS 10810(Part-42)"
65,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Shrinkage Test,"IS 7098 (Part-1), IS 10810(Part-12)"
66,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Tensile strength &Elongation at break forarmouring material,"IS 7098 (Part-1), IS 10810(Part-37)"
67,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Tensile strength (for Aluminium conductor ),"IS 7098 (Part-1), IS 10810(Part-2)"
68,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Tensile strength andelongation at break on Insulation and Sheath,"IS 7098 (Part-1), IS 10810(Part-7)"
69,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Thermal Stability,"IS 7098 (Part-1), IS 10810(Part-60)"
70,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Thickness of Insulationand Sheath /Overall Dimensions,"IS 7098 (Part-1), IS 10810(Part-6)"
71,ELECTRICAL- CABLES& WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed cables for workingvoltages up to and including 1100 V,Torsion Test on Galvanized steel wire for Armouring,"IS 7098 (Part-1), IS 10810(Part-38)"
