0,1,2,3,4
38,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),Marking,Clause 10 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
39,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),"Tests for protectionagainst access tohazardous parts indicatedby the rst characteristicnumeral 1) Accessprobes, 2) Testconditions, 3) Acceptanceconditions rated voltagesup to 600 V AC/DC",Clause 12 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
40,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),"Tests for protectionagainst solid foreignobjects indicated by therst characteristicnumeral 1 X, 2 X, 3 X, 4 X,5 X, 6 X",Clause 13 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
41,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Degrees of protection provided by enclosures (IPCode),"Tests for protectionagainst water indicatedby the secondcharacteristic numeral X4, X5, X6",Clause 14 of IEC60529:1989 + AMD 1 :1999 + AMD 2 : 2013
42,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,CLASSIFICATION OFLUMINAIRES,Clause 5 of IS 10322 (Part 5/SEC 1) : 2012 RA
43,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,CONSTRUCTION,Clause 7 of IS 10322 (Part 5/SEC 1) : 2012 RA
44,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,CREEPAGE DISTANCESAND CLEARANCES,Clause 8 of IS 10322 (Part 5/SEC 1) : 2012 RA
45,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,ENDURANCE TEST ANDTHERMAL TEST,Clause 13 of IS 10322 (Part 5/SEC 1) : 2012 RA
46,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,EXTERNAL AND INTERNALWIRING,Clause 11 of IS 10322 (Part 5/SEC 1) : 2012 RA
47,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,INSULATION RESISTANCEAND ELECTRIC STRENGTH,Clause 15 of IS 10322 (Part 5/SEC 1) : 2012 RA
48,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,MARKING,Clause 6 of IS 10322 (Part 5/SEC 1) : 2012 RA
49,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,PROTECTION AGAINSTELECTRIC SHOCK,Clause 12 of IS 10322 (Part 5/SEC 1) : 2012 RA
50,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,PROVISION FOREARTHING,Clause 9 of IS 10322 (Part 5/SEC 1) : 2012 RA
51,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,RESISTANCE TO DUSTAND MOISTURE,Clause 14 of IS 10322 (Part 5/SEC 1) : 2012 RA
52,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Fixed General Purpose Luminnaires,TERMINALS,Clause 10 of IS 10322 (Part 5/SEC 1) : 2012 RA
53,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,CLASSIFICATION OFLUMINAIRES,Clause 5 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
54,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,CONSTRUCTION,Clause 7 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
55,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Floodlights,CREEPAGE DISTANCESAND CLEARANCES,Clause 8 of IS 10322 (Part 5/SEC 5) : 2013 +AMD 1 : 2018; RA
