0,1,2,3,4
81,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products,Intergranular Corrosion Test - Practice F,ASTMA262-15
82,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products / Weld,Intergranular Corrosion Test (AMMethod),GOST 6032
83,CHEMICAL-CORROSION TESTS,Stainless Steel Wrought / Cast Products / Weld,Intergranular Corrosion Test (AMUMethod),GOST 6032
84,CHEMICAL-CORROSION TESTS,Steel Pipes &Pressure Vessel Plates,Test for Resistanceto Hydrogen Induced Cracking (HIC),NACE TM0284
85,CHEMICAL-CORROSION TESTS,Wroght Nickel Rich Chrome Bearing Alloys,Intergranular Corrosion Test Method B,ASTMG28
86,CHEMICAL-CORROSION TESTS,Wroght Nickel Rich Chromium Bearing Alloys,Intergranular Corrosion Test- Method A,ASTMG28
87,CHEMICAL-CORROSION TESTS,Zinc Coating on Ferrous Metals,Mass of Zinc Coating,ASTMA90/A90 M
88,CHEMICAL-CORROSION TESTS,Zinc Coating on Ferrous Metals,Mass of Zinc Coating,IS 6745
89,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Metals (Ferrous Alloys, Aluminium Alloys, Copper Alloys, Tin base alloys, Zinc Alloys,Titaniumalloys,",Cadmium,IEC 62321-Part 5
90,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Metals (Ferrous Alloys, Aluminium Alloys, Copper Alloys, Tin base alloys, Zinc Alloys,Titaniumalloys,",Hexavalent Chromium,IEC-62321 Part 7 -1
91,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Metals (Ferrous Alloys, Aluminium Alloys, Copper Alloys, Tin base alloys, Zinc Alloys,Titaniumalloys, Nickelalloys",Mercury,IEC 62321 Part 4
92,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,"Metals (Ferrous Alloys, Aluminium Alloys, Copper Alloys, Tin base alloys, Zinc Alloys,Titaniumalloys, Nickelalloys)",Lead,IEC 62321 Part 5
93,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Bis (2-ethylexyl)phthalate(DEHP),ML/HC/GCMS/P-issue 03
94,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Butyl Benzylpthalate(BBP),ML/HC/GCMS/P-issue 03
95,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Cadmium,IEC 62321 Part 5
96,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Chromium,IEC 62321 Part 5
97,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Dibutylpthalate(DBP),ML/HC/GCMS/P-issue 03
98,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Diisobutylphthalate(DIBP),ML/HC/GCMS/P-issue 03
99,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Lead,IEC 62321 Part 5
100,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Mercury,IEC 62321 Part 4
101,CHEMICAL-HAZARDOUS &RESTRICTEDCHEMICALS,Paints,Polybrominated Biphenyl(PBB),ML/HC/GCMS/P-issue-04
