0,1,2,3,4
37,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Flame retardance test onsingle cable,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.16.5)(Cl.15.1.1.C1.b),(Cl.15.1.1.C2.b)(Cl.15.2.1.C1.b),(Cl.15.2.1.C2. b),IS 10810(P-61)"
38,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Flammability Test,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.1h) (Cl.16.3), IS 10810(P-53)"
39,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Heat Shock Test,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl 15.1e.vi),IS 5831: 1984 +(Table 2 Sl. No. v), IS 10810(P-14)"
40,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,High Voltage Test (AC) (At Room Temperature),"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.1. g) (Cl. 16.2)(15.3b)(15.2h), IS 10810 (P-45)"
41,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Hot Deformation Test,"IS 7098 (Part 1 ) : 1988 + AMD5 (Cl.15.1e. v),IS 5831: 1984,IS 10810 (P-15)"
43,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Loss of mass in air oven,"IS 7098 (Part 1 ) : 1988 + AMD5(Cl.15.1e.iii), IS 5831: 1984(Table 2 Sl. No. iii), IS 10810(P-10)"
44,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Mass of zine coating,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 13.6 f,15.1.b,IS 10810(P- 41)"
45,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Resistance / Resistivity of Armour,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 15.1f, Table (1),IS10810 Part 42 + AMD 1: 1984"
47,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed cables for working voltages up to and including 1100 V,Tensile strength andelongation at break,"IS 7098 (Part 1 ) : 1988 + AMD5 Table 1, 15.1.d.i, 15.1.e.i,15.2.g),IS 5831: 1984, IS10810 (P-7)"
48,ELECTRICAL- CABLES &WIRES,Cross-Linked Polyethylene Insulated Thermoplastic Sheathed Cables for working voltages up to and including 1100 V,Tensile Strength for Aluminium Conductor,"IS 7098 (Part 1 ) : 1988 + AMD5 Cl.No. 15.1.a.ii, 15.2 b,IS8130 : 2013, IS 10810 (P-2)"
