0,1,2,3,4
49,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Chromaticity Coordinates,IS 16107 (Part 2/Sec 1)(Cl. 9)
50,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Luminaire Intensity,IS 10322 (Part 5/Sec 5)(Cl. 17)+AMD1
51,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Luminous Flux,IS 10322 (Part 5/Sec 1)(Cl. 17)
52,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Luminous Flux,IS 10322 (Part 5/Sec 2)(Cl. 17)+AMD1
53,PHOTOMETRY-LUMINARIES,Luminaire ( LED Luminaire),Luminous Flux,IS 10322 (Part 5/Sec 3)(Cl. 17)+AMD1
54,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Colour Rendering Index(CRI),IS 16103 (Part 2) (Cl.9)+AMD3
55,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Correlated Colour Temperature (CCT),IS 16107 (Part 2/Sec 1)(Cl. 9)
56,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminaire Ecacy,IS 16103 (Part 2) (Cl.8.3)+AMD3
57,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminaire Ecacy,IS 16107 (Part 2/Sec 1)(Cl. 8.3)
58,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminaire Intensity,IS 10322 (Part 5/Sec 1)(Cl. 17)
59,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminaire Intensity,IS 10322 (Part 5/Sec 2)(Cl. 17)+AMD1
60,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminaire Intensity,IS 10322 (Part 5/Sec 3)(Cl. 17)+AMD1
61,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),"Luminaire Intensity Distribution, Peakintensity",IS 16103 (Part 2) (Cl.8.2)+AMD3
62,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),"Luminaire Intensity Distribution, Peak Intensity",IS 16107 (Part 2/Sec 1)(Cl. 8.2)
63,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminous ux,IS 10322 (Part 5/Sec 5)(Cl. 17)+AMD1
64,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminous Flux,IS 16103 (Part 2) (Cl.8.1)+AMD3
65,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Luminous Flux,IS 16107 (Part 2/Sec 1)(Cl. 8.1)
66,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Total Input Power,IS 16103 (Part 2) (Cl.7)+AMD3
67,PHOTOMETRY-LUMINARIES,Luminaire (LED Luminaire),Total Input Power,IS 16107 (Part 2/Sec 1)(Cl. 7)
