0,1,2,3,4
36,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Hot Set Test Permanent(Insulation),"IS 10810 (Part 30), IS 7098(Part-1, Clause No. 15.1.d.ii)"
37,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Hot Set Test Under Load(Insulation),"IS 10810 (Part 30), IS 7098(Part 1, Clause No. 15.1.d.ii)"
38,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Insulation Resistance (Volume Resistivity Test),"IS 10810 (Part 43), IS 7098(Part 1, Clause No. 15.1.f)"
39,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Loss of Mass Test in Air Oven(Outer Sheath),"IS 10810 (Part 10), IS 5831, IS7098 (Part 1, Clause No.15.1.e.ii)"
40,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Mass of Zinc Coating [Round Steel Wire / Formed Steel Wire(Strip) Armour],"IS 10810 (Part 41), IS 3975, IS7098 (Part 1, Clause No. 13.6.f)"
41,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Oxygen Index Test (For C1 &C2 Category),"IS 10810 (Part 58), IS 5831, IS7098 (Part 1, Clause No. 16.4and 15.1.1)"
42,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Resistivity [Round Steel Wire /Formed Steel Wire (Strip)Armour],"IS 10810 (Part 42) , IS 3975, IS7098 (Part 1, Clause No.13.6.g)"
43,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Shrinkage Test (Outer Sheath),"IS 10810 (Part 12), IS 5831, IS7098 (Part 1, Clause No.15.1.d.iv & e.iv)"
44,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Temperature Index (For C1 &C2 Category),"IS 10810 (Part 64), IS 5831, IS7098 (Part 1, Clause No. 16.9and 15.1.1)"
45,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Tensile Strength (For Aluminum),"IS 10810 (Part 2), IS 8130, IS7098 (Part 1, Clause No. 15.1.ai)"
46,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Tensile Strength (Insulation &Outer Sheath),"IS 10810 (Part 7), IS 5831, IS7098 (Part 1, Clause No.15.1.d.i and e.i)"
47,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Tensile Strength for Steel Strip Armour,"IS 10810 (Part 37), IS 3975, IS7098 (Part 1) (Clause 13.6.a.b)"
48,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and including 1100 Volts,Test for Thickness of Insulation& Sheath,"IS 10810 (Part 6), IS 7098 (Part 1, Clause No. 15.1.c)"
49,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Thermal Stability (Outer Sheath),"IS 10810 (Part 60), IS 5831, IS7098 (Part 1, Clause No.15.1.e.vi)"
50,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Torsion Test for Round Steel Wires Armour,"IS 10810 (Part 38), IS 3975, IS7098 (Part 1, Clause No.13.6.c)"
51,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Water Absorption (Gravimetric)(Insulation),"IS 10810 (Part 33), IS 7098(Part 1, Clause No. 15.1.d.v)"
52,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Winding Test for Formed Steel Wire (Strip) Armour,"IS 10810 (Part 39), IS:3975, IS7098 (Part 1, Clause No.13.6.d)"
53,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables - For Working Voltages up to and Including 1100 Volts,Wrapping Test (for Aluminum),"IS 10810 (Part 3), IS 8130, IS7098 (Part 1, Clause No.15.1.a.iii)"
54,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Annealing Test (For Copper),"IS 10810 (Part 1), IS 8130, IS7098 (Part 2, Clause No.19.1.i.a)"
55,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages From 3.3 k V to up toand Including 33 k V,Bending Test,"IS 10810 (Part 50), IS 7098(Part 2, Clause No. 19.3 and 19.1.ix)"
56,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Bending Test followed by Partial Discharge Test,"IS 10810 (Part 50), IS 7098(Part 2, Clause No. 19.3 and 19.1.ix)"
57,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand including 33 k V,Cold Impact Test,"IS 10810 (Part 21), IS 5831, IS7098 (Part 2, Clause No. 19.4)"
58,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Dielectric Power Factor Test asa Function of Temperature,"IS 10810 (Part 48), IS 7098(Part 2, Clause No. 19.4 and 19.1.x.b)"
59,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Dielectric Power Factor Test asa function of Voltage,"IS 10810 (Part 48), IS 7098(Part 2, Clause No. 19.4 and 19.1.x.b)"
60,ELECTRICAL- CABLES &WIRES,Cross Linked Polyethylene Insulated Thermoplastic Sheathed Cables for Working Voltages from 3.3 k V to up toand Including 33 k V,Dimensions of Armour Material,"IS 10810 (Part 36), IS 3975, IS7098 (Part 2, Clause No.19.1.ii)"
