0,1,2,3,4
29,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of repeatability of error,IS 14697 Clause no. 12.16
30,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test of starting condition,IS 14697 Clause no. 12.13
31,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"a.c. Static transformer Operated Watthour Meters ( Class 0.2 S and 0.5 S ) and Var-Hour Meters(Class 0.2 S, 0.5 Sand 1 S )",Test on limits of error,IS 14697 Clause no. 11.1
32,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of no-load condition,IS 13779 Clause no. 12.13
33,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of power consumption test,IS 13779 Clause no. 12.7.1
34,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of repeatability of error,IS 13779 Clause no. 12.17
35,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of starting condition,IS 13779 Clause no. 12.14
36,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",a.c. high voltage test,IS 13779 Clause no. 12.7.6.3
37,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Insulation resistance test,IS 13779 Clause no. 12.7.6.4
38,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of inuence quantities(Frequency Variation),IS 13779 Clause no. 11.2 &12.11
39,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of inuence quantities(Voltage Variation),IS 13779 Clause no. 11.2 &12.11
40,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test of meter constant,IS 13779 Clause no. 12.15
41,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,"ac Static Watthour Meters, Class 1 & 2",Test on limits of error,IS 13779 Clause no. 11.1
42,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),a.c. high voltage test,IS 15884 Clause no. 5.4.6.3
43,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Insulation resistance test,IS 15884 Clause no. 5.6.4.4
44,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test of meter constant,IS 15884 Clause no. 5.6.5
45,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test of no-load condition,IS 15884 Clause no. 5.6.3
46,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test of power consumption,IS 15884 Clause no. 5.4.1
47,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test of repeatability of error,IS 15884 Clause no. 5.6.7
48,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test on limits of error due toother inuence quantities(Frequency Variation),IS 15884 Clause no. 4.6.2
49,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test on limits of error due toother inuence quantities(Voltage Variation),IS 15884 Clause no. 4.6.2
50,ELECTRICAL- ELECTRICALINDICATING &RECORDINGINSTRUMENTS,Alternating Current direct connected Static prepaymentmeters for active energy (class 1 and 2),Test on limits of error due tovariation of the current,IS 15884 Clause no. 4.6.1
