0,1,2,3,4
45,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Conductor Examination,"IEC 62067,Clause No.10.4"
46,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Electrical test on Over sheathof cable,"IEC 60229,Clause No.3.1"
47,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Electrical test on Over sheathof cable,"IEC 62067,Clause No.9.4"
48,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Heat shock on PVC Outersheath,"IEC 60811 - 509,Clause No.4.4"
49,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Heat shock on PVC Outersheath,"IEC 62067,Clause No.12.5.9"
50,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Heating Cycle Test Without Voltage,"IEC 62067,Clause No.13.3.2.4"
51,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Heating Cycle Voltage Test,"IEC 62067,Clause No.12.4.6"
52,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),High Voltage Test,"IEC 62067,Clause No.9.3"
53,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Hot set test on XLPE Insulation,"IEC 60811 - 507,Clause No.4"
54,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Hot set test on XLPE Insulation,"IEC 62067,Clause No.10.9 &12.5.11"
55,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Insulation Thickness,"IEC 60811 - 201,Clause No.4"
56,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Insulation Thickness,"IEC 62067,Clause No.10.6"
57,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Lightning Impulse Voltage Test,"IEC 62067,Clause No.10.12"
58,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Lightning impulse voltage testfollowed by a power frequencyvoltage test,"IEC 62067,Clause No.12.4.7.2"
59,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Loss of Mass on PVC Outersheath,"IEC 60811 - 409,Clause No.6"
60,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Loss of Mass on PVC Outersheath,"IEC 62067,Clause No.12.5.6"
61,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Outer sheath Thickness,"IEC 60811 - 202,Clause No.4"
62,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Outer sheath Thickness,"IEC 62067,Clause No.10.6"
63,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Partial Discharge Test,"IEC 62067,Clause No.9.2"
64,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Partial discharge test atambient temperature,"IEC 62067,Clause No.12.4.4"
65,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Partial Discharge Test at hightemperature,"IEC 62067,Clause No.12.4.4"
66,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Pressure Test at Hightemperature on Outer sheath,"IEC 60811 - 508,Clause No.4.4"
67,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Pressure Test at Hightemperature on Outer sheath,"IEC 62067,Clause No.12.5.7"
68,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Resistivity of Semiconducting Screens,"IEC 62067, Clause No.12.4.9"
69,ELECTRICAL- CABLES &WIRES,Power cables with extruded insulation and their accessoriesfor rated voltages above 150 k V (Um = 170 k V) up to 500k V (Um = 550 k V),Switching Impulse Voltage Test,"IEC 62067,Clause No.12.4.7.1"
