0,1,2,3,4
57,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Feedback device, Smart Electricitymeter,Tracking device, Smart camera, Smart Watch",Dual IP layer operation:Tunnelling,RFC 4213 Clause 3.2.1 Annex P6 of TEC/TC/DD/TCP-222/2.19/March
58,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),"Io T Gateway, Tracking Device, Smart Watch and Smart Camera with Non-0 IMEI or MEID or Unique MAC",Non-0 IMEI or MEID or Unique MAC,Annex M of TEC/TC/DD/TCP-222/2.19/March
59,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment (Conformance),IDS Functional Test,"Test No. 20,21 Appendix -II of Annexure P11 of TEC/TC/DD/TCP-222/2.19/March"
60,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment (Conformance),IPS Functional Test,"Test No. 22,23 Appendix -II of Annexure P11 of TEC/TC/DD/TCP-222/2.19/March"
61,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment (Conformance),UTM URL Content & Anti Virus Filtering,"Test No. 24,25,26 Appendix -II of Annexure P11 of TEC/TC/DD/TCP-222/2.19/March"
62,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment and similar telecomproducts with IP Sec Feature,IPSec Functional Test,Test No 16 of TEC/TC/DD/TCP-222/2.19/March
63,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment and similar telecomproducts with IP Sec Feature,NAT Functional Test,"Test no 17,18 of TEC/TC/DD/TCP-222/2.19/March"
64,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment and similar telecomproducts with policy function,Policy Functional Test,Test No 19 of TEC/TC/DD/TCP-222/2.19/March
65,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),IP Security Equipment with NAT functional test,Test Source NAT NAT64related feature,Test no 18 of TEC/TC/DD/TCP-222/2.19/March
66,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),LAN switch and similar telecom products with Layer-2 Protocol,MAC Learning and Packet Forwarding,IEEE 802.1d
67,ELECTRONICS-TELECOMMUNICATION EQUIPMENT (FORTEC CABDESIGNATION),LAN switch and similar telecom products with Layer-2 Protocols,Link Layer discoveryprotocol (LLDP),IEEE 802.1ab
