0,1,2,3,4
S.No,Discipline / Group,Materials or Products tested,"Component, parameter or characteristic tested / Specic Test Performed /Tests or type of testsperformed",Test Method Specification against which tests areperformed and / or thetechniques / equipmentused
Permanent Testing,,,,
83,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IEC 60947-2: 2024
84,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
85,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IS/IEC 60947-2: 2016
86,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Limiting value of the non-operating current underover-current conditions,IS/IEC 60947-2: 2016
87,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IEC 60947-2(Withdrawn):2019
88,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IEC 60947-2: 2024
89,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
90,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IS/IEC 60947-2: 2016
91,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IEC 60947-2: 2019
92,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operation andoperational performancecapability,IS/IEC 60947-2: 2016
93,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operationtests,IEC 60947-2: 2019
94,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operationtests,IEC 60947-2: 2024
95,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operationtests,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
96,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Mechanical operationtests,IS/IEC 60947-2: 2016
97,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operating characteristic,IS/IEC 60947-2: 2016
98,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IEC 60947-2: 2019
99,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IEC 60947-2: 2024
100,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IEC 60947-2: 2024
101,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
102,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
103,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Operation of the testdevice at the limits ofrated voltage,IS/IEC 60947-2: 2016
104,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IEC 60947-2(Withdrawn):2019
105,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IEC 60947-2: 2019
106,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IEC 60947-2: 2024
107,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IS/IEC 60947 : Part 2 Amd. 1 : 2023: 2016
108,ELECTRICAL-SWITCHGEAR &PROTECTIVEEQUIPMENT,Circuit Breaker,Overload performance,IS/IEC 60947-2: 2016
