0,1,2,3,4
52,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Protection Against Electrical Shock,"IS 10322 (Part 5, Section 5, Clause 12)"
53,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Provision for earthing,IEC 60598-2-5 (Clause 5.8)
54,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Provision for earthing,"IS 10322 (Part 5, Section 5, Clause 9)"
55,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Resistance to dust andmoisture,"IEC 60598-2-5 (Clause 5.13), IEC 60598-1(Clause 9.2.0, 9.2.1,9.2.2, 9.2.4, 9.2.5, 9.2.6,9.2.7)"
56,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Resistance to dust andmoisture,"IS 10322 (Part 5, Section 5, Clause 14), IS 10322(Part 1,Clause 9.2.0,9.2.1, 9.2.2, 9.2.4, 9.2.5,9.2.6, 9.2.7)"
57,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,"Resistance to heat, reand tracking",IEC 60598-2-5 (Clause 5.15)
58,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,"Resistance to heat, reand tracking","IS 10322 (Part 5, Section 5, Clause 16)"
59,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Terminals,IEC 60598-2-5 (Clause 5.9)
60,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Flood Light,Terminals,"IS 10322 (Part 5, Section 5, Clause 10)"
61,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Classication,IEC 61347-2-13 (Clause 6)
62,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Classication,"IS 15885 (Part 2, Section 13, Clause 6)"
63,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Construction,IEC 61347-2-13 (Clause 16)
64,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Construction,"IS 15885 (Part 2, Section 13, Clause 16)"
65,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Creepage Distances and Clearances,IEC 61347-2-13 (Clause 17)
66,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Creepage Distances and Clearances,"IS 15885 (Part 2, Section 13, Clause 17)"
67,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Electric Strength,IEC 61347-2 13 (Clause 12)
68,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Electric Strength,"IS 15885 (Part 2, Section 13, Clause 12)"
69,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Fault Conditions,"IEC 61347-2-13 (Clause 14), IEC 61347-1 (Clause 14.1, 14.2, 14.3, 14.4,14.5, 14.6)"
70,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Fault Conditions,"IS 15885 (Part 2, Section 13, Clause 14)"
71,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Marking,IEC 61347-2-13 (Clause 7)
72,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Marking,"IS 15885 (Part 2, Section 13, Clause 7)"
73,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Maximum workingvoltage (Uout) in any loadcondition,IEC 61347-2-13 (Clause 21)
74,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Moisture Resistance and Insulation,IEC 61347-2-13 (Clause 11)
75,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Moisture Resistance and Insulation,"IS 15885 (Part 2, Section 13, Clause 11)"
76,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Protection Against Accidental Contact With Live Parts,IEC 61347-2-13 (Clause 8)
77,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Protection Against Accidental Contact With Live Parts,"IS 15885 (Part 2, Section 13, Clause 8)"
78,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Provisions for Protective Earthing,IEC 61347-2-13 (Clause 10)
79,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Provisions for Protective Earthing,"IS 15885 (Part 2, Section 13, Clause 10)"
80,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Resistance to Corrosion,IEC 61347-2-13 (Clause 20)
81,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Resistance to Corrosion,"IS 15885 (Part 2, Section 13, Clause 20)"
82,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,"Resistance to Heat, Fire &Tracking",IEC 61347-2-13 (Clause 19)
83,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,"Resistance to Heat, Fire &Tracking","IS 15885 (Part 2, Section 13, Clause 19)"
84,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,"Screw, Current-Carryingparts and Connections",IEC 61347-2-13 (Clause 18)
85,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,"Screw, Current-Carryingparts and Connections","IS 15885 (Part 2, Section 13, Clause 18)"
86,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Terminals,IEC 61347-2-13 (Clause 9)
87,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Terminals,"IS 15885 (Part 2, Section 13, Clause 9)"
88,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Transformer Heating,IEC 61347-2-13 (Clause 15)
89,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Lamp Control Gear Particular Requirements for DC or AC Supplied Electronic Control Gear for LEDModules,Transformer Heating,"IS 15885 (Part 2, Section 13, Clause 15)"
90,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Classication,IEC 60598-2-3 (Clause 3.4)
91,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Classication,"IS 10322 (Part 5, Section 3, Clause 5)"
92,"ELECTRICAL- LAMPS,LUMINARIES &ACCESSORIES",Luminaires for Road and Street Lighting,Construction,"IEC 60598-2-3 (Clause 3.6), IEC 60598-1 (Clause 4.1, 4.2, 4.3, 4.4.1, 4.4.2,4.6, 4.7, 4.8, 4.9, 4.10.1,4.11.1, 4.11.2, 4.11.3,4.11.5, 4.12, 4.13.1,4.13.2, 4.14.1(a), 4.15,4.16, 4.17, 4.18.1, 4.25)"
