0,1,2,3,4
19,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Moisture resistance,"IS 302 (Part 1), Clause 15"
20,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Overload protection oftransformers and associatedcircuits,"IS 302 (Part 1), Clause 17"
21,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Power input and current,"IS 302 (Part 1), Clause 10"
22,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Protection against access tolive parts,"IS 302 (Part 1), Clause 8"
23,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Provision for earthing,"IS 302 (Part 1), Clause 27"
24,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Resistance to heat and re,"IS 302 (Part 1), Clause 30"
25,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Resistance to rusting,"IS 302 (Part 1), Clause 31"
26,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Screws and connections,"IS 302 (Part 1), Clause 28"
27,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Stability and mechanicalhazards,"IS 302 (Part 1), Clause 20"
28,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Starting of motor-operatedappliances,"IS 302 (Part 1), Clause 9"
29,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Supply connection andexternal exible cords,"IS 302 (Part 1), Clause 25"
30,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Terminals for externalconductors,"IS 302 (Part 1), Clause 26"
31,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,"1. Electric Oven and Steam Cookers 2. Water Boilers 3. Low Speed Food Grinding Machines 4. Appliances for Heating Liquids 5. Electric Bean Slicers 6. Electric Berryjuice Extractors 7. Electric Can Openers 8. Electric Centrifugal Juicers 9. Electric Churns 10. Electric Citrusfruit Squeezers 11. Electric Coee Mills not exceeding 500g hoppercapacity 12. Electric Cream Whippers 13. Electric Egg Beaters 14. Electric Food Processors 15. Electric Grain Grinders not exceeding 3l hopper capacity 16. Electric Graters 17. Electric Ice Cream Machines, including those foruse in refrigerators and freezers 18. Electric Knife Sharpeners 19. Electric Knives 20. Electric Noodle Makers 21. Electric Potato Peelers 22. Electric Shredders 23.Electric Sieving Machines 24. Slicing Machines 25. Vacuum Cleaners and Water Suction Cleaning Appliances 26.Tumbler Dryers 27. Warming Plates and Similar Appliances 28. Massage Appliances 29. Electric Heating Tools 30.Electric Fence Energizers 31. Electric Call Bells and Buzzersfor Indoor Use 32. Electric Water Boilers 33. Electric Coee Makers 34. Electric Hot Plates 35. Single Walled Baking Ovens 36. Dishwashers 37. Floor Treatment Machines and Wet Scrubbing Machines 38. Food Waste Disposers 39.Blankets, Pads, Clothing and Similar Flexible Heating Appliances 40. Clothes Dryers and Towel Rails 41. Oral Hygiene Appliances 42. Sauna Heating Appliances and Infrared Cabins 43. Thermal Storage Room Heaters 44. Air-Cleaning Appliances 45. Fixed Immersion Heaters 46. Foot Warmers and Heating Mats 47. Fabric Steamers 48.Humidiers 49. Vaporizers 50. Skin Beauty Care Appliances",Transient overvoltages,"IS 302 (Part 1), Clause 14"
32,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Appliances for heating liquids,Overload Protection oftransformers and associatedcircuits,IS 302-2-15
33,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Abnormal Operation,IS 302-2-9
34,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Classication,IS 302-2-9
35,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,"Clearance, Creepage Distanceand Solid Insulation",IS 302-2-9
36,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Components,IS 302-2-9
37,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Construction,IS 302-2-9
38,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Electrical Strength afterhumidity,IS 302-2-9
39,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Heating,IS 302-2-9
40,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Internal Wiring,IS 302-2-9
41,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Leakage Current after Humidity,IS 302-2-9
42,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Leakage Current and Electric Strength at Operating Temperature,IS 302-2-9
43,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Marking and Instructions,IS 302-2-9
44,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Mechanical Strength,IS 302-2-9
45,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Moisture Resistance,IS 302-2-9
46,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Power Input and Current,IS 302-2-9
47,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Protection against access tolive parts,IS 302-2-9
48,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Provision for Earthing,IS 302-2-9
49,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Resistance to Heat and Fire,IS 302-2-9
50,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Resistance to Rusting,IS 302-2-9
51,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Screws and Connections,IS 302-2-9
52,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Stability and Mechanical Hazards,IS 302-2-9
53,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Supply Connection and External Flexible Cord,IS 302-2-9
54,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Terminals for externalconductors,IS 302-2-9
55,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Contact Grill,Transient Over Voltage,IS 302-2-9
56,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder& Juicer,Overload Protection,IS 4250
57,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder& Juicer,Screws and Connections,IS 4250
58,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juice,Verication of Marking &instruction,IS:4250
59,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Abnormal Operation,IS:4250
60,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Classication,IS:4250
61,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Components,IS:4250
62,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Construction,IS:4250
63,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Creepage distances &clearances and distancesthrough insulation,IS:4250
64,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Electrical insulation & leakagecurrent at operating temp,IS:4250
65,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Electrical insulation resistance& Electric strength (Afterhumidity treatment),IS:4250
66,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Finish Test,IS:4250
67,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Input,IS:4250
68,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Internal Wiring,IS:4250
69,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Mechanical strength,IS:4250
70,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Moisture Resistance Test,IS:4250
71,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Operational Test,IS:4250
72,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Protection Against Access to Live Parts,IS:4250
73,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,"Resistance to heat, re",IS:4250
74,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Resistance to rusting,IS:4250
75,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Strength of Assembly,IS:4250
76,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Supply Connection & External Flexible Cable & Cords,IS:4250
77,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Temperature rise,IS:4250
78,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Temperature Withstand Testfor bowl,IS:4250
79,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Terminals for externalconductors,IS:4250
80,ELECTRICAL- DOMESTICELECTRICAL APPLIANCES,Domestic Electric Food Mixer Grinder & Juicer,Test for Controls,IS:4250
