0,1,2,3,4
38,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Heat Shock Test (for Sheath),"IS 10810 (Part 14), IS7098 (Part 1)Cl.15.1(e)(vi)"
39,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Hot deformation(Insulation & Sheath),"IS 10810 (Part 15), IS7098 (Part 1) Cl.15.1(e)(v)"
40,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Hot Set Test-Permanent(Insulation),"IS 10810 (Part 30), IS7098 (Part 1)Cl.15.1(d)(iii)"
41,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Hot Set Test-Under Load(Insulation),"IS 10810 (Part 30), IS7098 (Part 1)Cl.15.1(d)(iii)"
42,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Mass of Zinc Coating(Round steel wire/formedsteel wire (strip) armour),"IS 10810 (Part 41), IS7098 (Part 1) Cl.13.6(f) &Cl.15.1(b)(2)(vi)"
43,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Oxygen Index Test,"IS 10810 (Part 58), IS7098 (Part 1) Cl.16.4 &Cl.15.1.1"
44,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Resistivity (Round steelwire/formed steel wire(strip) armour),"IS 10810 (Part 42), IS7098 (Part 1) Cl.13.6(f) &Cl.15.1(b)2(vi)"
45,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Shrinkage Test (for Sheath),"IS 10810 (Part 12), IS7098 (Part 1)Cl.15.1(d)(iv) & (e)(iv)"
46,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Smoke Density Rating Test,"IS 13360 (Part 6/ Sec 9),IS 7098 (Part 1) Cl.16.10& Cl.15.1.1"
47,ELECTRICAL- CABLES& WIRES,Cross linked Polyethylene Insulated Thermoplastic Sheathed Cables for workingvoltages Up to and Including 1100 V,Tensile Strength (formedsteel wire (strip) armour),"IS 10810 (Part 37), IS7098 (Part 1) Cl.13.6(a,b)& Cl.15.1(b)(2)(i,ii)"
