0,1,2,3,4
45,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Verication of Markings of Motor Pump Set &Controller,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 7)"
46,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Verication of Tests for Hydraulic and Electrical Performance of Pump Set,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-A of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 5)"
47,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Water Output per Day perwatt peak,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 10.4)"
48,ELECTRICAL-ROTATINGELECTRICALMACHINES,AC/DC Standalone Solar Powered Agriculture Water Pumps (1 HP to 10 HP),Water Output per Day perwatts peak,"MNRE Specification for Solar Photovoltaic Water Pumping Systems,Annexure-B of Circular No. F. No. 41/3/2018 -SPV Division Dated 22.03.2023 (Clause 9 (g))"
49,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Computation of Total Head for Submersible Pump-sets,IS 17429 (Clause 10.2)
50,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Computation of Total Head for Surface (Mono-set) Pump,IS 17429 (Clause 10.1)
51,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features,IS 17018 (Part 1) (Clause 4.3)
52,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(SPV Array Fill Factor),IS 17018 (Part 1) (Clause 4.3.4)
53,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(SPV Array Module Eciency),IS 17018 (Part 1) (Clause 4.3.4)
54,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(SPV Array Module to Module Wattage Mismatch),IS 17018 (Part 1) (Clause 4.3.8)
55,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(SPV Array Open Circuit Voltage & Max Peak Voltage),IS 17018 (Part 1) (Clause 4.3.1)
56,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(SPV Array Overall Wattage Variation),IS 17018 (Part 1) (Clause 4.3.9)
57,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of Earthing Arrangement),IS 17018 (Part 1) (Clause 4.7)
58,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of Module Mounting Structures and Tracking System),IS 17018 (Part 1) (Clause 4.5)
59,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module),IS 17018 (Part 1) (Clause 4.3.5)
60,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module Name Plate),IS 17018 (Part 1) (Clause 4.3.7)
61,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module),IS 17018 (Part 1) (Clause 4.3.10)
62,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module),IS 17018 (Part 1) (Clause 4.3.2)
63,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module),IS 17018 (Part 1) (Clause 4.3.3)
64,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Array Module),IS 17018 (Part 1) (Clause 4.3.6)
65,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional features(Verication of SPV Pump Controller Protections),IS 17018 (Part 1) (Clause 4.6)
66,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of SPV Water Pumping System),IS 17018 (Part 1) (Clause 4.2)
67,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Constructional Features(Verication of Type of Motor Pump Set),IS 17018 (Part 1) (Clause 4.4)
68,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Cumulative Daily Solar Radiation on Surface Co-planer with Solar Modules,IS 17429 (Clause 9 (e))
69,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Delivery Gauge Readings,IS 17429 (Clause 9 (b))
70,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Distance between Water Level to Impeller Eye,IS 17429 (Clause 9 (c))
71,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Gauge Distance Correction Factor,IS 17429 (Clause 9 (d))
72,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Measurement of Head,IS 17429 (Clause 6.2)
73,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Measurement of Instantaneous Solar Irradiation,IS 17429 (Clause 9 (a))
74,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Measurement of Rate of Flow,IS 17429 (Clause 6.3)
75,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Mismatch in Maximum Power at STC among Modules of Array,IS 17429 (Clause 10.6)
76,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Output Current of Array,IS 17429 (Clause 10.10)
77,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Output Power of Array,IS 17429 (Clause 10.11)
78,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Output Voltage of Array,IS 17429 (Clause 10.9)
79,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Per Day Water Flow Testfor Submersible and Surface Pumps,IS 17429 (Clause 8.1 &8.2)
80,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Performance Requirements (Water Output from Solar PVWater Pumping System at Dierent Total Dynamic Heads),IS 17018 (Part 1) (Clause 5)
81,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Protection Test - Dry Run Test - Open Circuit -Reverse Polarity Test -Under Voltage Test -Surge Protection - Output Short Circuit,IS 17429 (Clause 5)
82,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Remote Monitoring System Verication,IS 17429 (Clause 5.4)
83,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,Solar Radiation Measurement,IS 17429 (Clause 6.1)
84,ELECTRICAL-ROTATINGELECTRICALMACHINES,Solar Photovoltaic Water Pumping System,SPV Pump Controller(Protection Test -Accidental Output Short Circuit),IS 17018 (Part 1) (Clause 4.6)
